Channel Number,Receive Frequency,Transmit Frequency,Offset Frequency,Offset Direction,Operating Mode,Name,Show Name,Tone Mode,CTCSS,DCS,Tx Power,Skip,Step,Clock Shift,Comment,User CTCSS
290,446.25000,441.25000,5.00 MHz,Minus,Auto,HRC Herriman Herriman High Schoo,Large,None,100.0 Hz,023,High,Off,Auto,Off,49 19781 514.81 UT Salt Lake Herriman Herriman High School N7HRC,1500 Hz
291,146.64000,146.04000,600 kHz,Minus,Auto,HSW Monroe Monroe Peak,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 239 599.12 UT Sevier Monroe Monroe Peak WA7HSW,1500 Hz
292,146.88000,146.28000,600 kHz,Minus,Auto,I0G Glenwood Springs Sunlight Pe,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 130 204.50 CO Garfield Glenwood Springs Sunlight Peak KI0G,1500 Hz
293,145.43000,144.83000,600 kHz,Minus,Auto,IFI Trinidad Raton Pass,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 239 204.28 CO Las Animas Trinidad Raton Pass WA6IFI,1500 Hz
294,145.19000,144.59000,600 kHz,Minus,Auto,IHC Salt Lake City Intermountain,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,49 200 627.29 UT Salt Lake Salt Lake City Intermountain Ridge W7IHC,1500 Hz
295,145.29000,144.69000,600 kHz,Minus,Auto,IHL Albuquerque Sandia Mnts,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 17322 427.71 NM Bernalillo Albuquerque Sandia Mnts WA5IHL,1500 Hz
296,146.70000,146.10000,600 kHz,Minus,Auto,IIB Salt Lake City Ensign Peak,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 98 617.46 UT Salt Lake Salt Lake City Ensign Peak KC7IIB,1500 Hz
297,146.91000,146.31000,600 kHz,Minus,Auto,IRP Colorado Springs,Large,T Sql,151.4 Hz,023,High,Off,Auto,Off,8 43 32.59 CO El Paso Colorado Springs K0IRP,1500 Hz
298,146.61000,146.01000,600 kHz,Minus,Auto,ITS Aztec Hottel Hill,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 18461 328.81 NM San Juan Aztec Hottel Hill KB5ITS,1500 Hz
299,146.88000,146.28000,600 kHz,Minus,Auto,ITS Aztec Tank Mtn,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 15629 327.04 NM San Juan Aztec Tank Mtn KB5ITS,1500 Hz
300,147.10000,147.70000,600 kHz,Plus,Auto,ITS Bloomfield Harris mesa,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 49 331.76 NM San Juan Bloomfield Harris mesa KB5ITS,1500 Hz
301,145.19000,144.59000,600 kHz,Minus,Auto,ITS Cortez Goodman,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 16606 323.61 CO Montezuma Cortez Goodman KB5ITS,1500 Hz
302,147.13500,147.73500,600 kHz,Plus,Auto,ITS Durango Smelter Mountain,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 11545 290.43 CO La Plata Durango Smelter Mountain KB5ITS,1500 Hz
303,146.76000,146.16000,600 kHz,Minus,Auto,ITS Farmington,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,35 84 349.00 NM San Juan Farmington KB5ITS,1500 Hz
304,147.00000,147.60000,600 kHz,Plus,Auto,ITS Farmington College Hill,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 86 344.11 NM San Juan Farmington College Hill KB5ITS,1500 Hz
305,147.15000,147.75000,600 kHz,Plus,Auto,ITS Ignacio Spring Creek,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 8177 281.52 CO La Plata Ignacio Spring Creek KB5ITS,1500 Hz
306,147.13500,147.73500,600 kHz,Plus,Auto,ITS Lake City Hill 71,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,8 16607 202.55 CO Hinsdale Lake City Hill 71 KB5ITS,1500 Hz
307,145.25000,144.65000,600 kHz,Minus,Auto,ITS Lukachukai Roof Butte,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,4 163 428.51 AZ Apache Lukachukai Roof Butte KB5ITS,1500 Hz
308,145.32500,144.72500,600 kHz,Minus,Auto,ITS Mancos Caviness,Large,None,100.0 Hz,023,High,Off,Auto,Off,8 18459 302.01 CO Montezuma Mancos Caviness KB5ITS,1500 Hz
309,145.32500,144.72500,600 kHz,Minus,Auto,ITS Mancos Caviness Mountain,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 8168 301.91 CO Montezuma Mancos Caviness Mountain KB5ITS,1500 Hz
310,147.36000,147.96000,600 kHz,Plus,Auto,ITS Navajo Dam Navajo Lake,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 15644 304.79 NM San Juan Navajo Dam Navajo Lake KB5ITS,1500 Hz
311,147.27000,147.87000,600 kHz,Plus,Auto,ITS Ouray Engineer Mountain,Large,Tone,127.3 Hz,023,High,Off,Auto,Off,8 16604 231.68 CO Ouray Ouray Engineer Mountain KB5ITS,1500 Hz
312,145.32500,144.72500,600 kHz,Minus,Auto,ITS Silverton Buffalo Boy,Large,Tone,127.3 Hz,023,High,Off,Auto,Off,8 16605 240.65 CO San Juan Silverton Buffalo Boy KB5ITS,1500 Hz
313,147.37500,147.97500,600 kHz,Plus,Auto,ITS Silverton Kendall Mountain,Large,Tone,156.7 Hz,023,High,Off,Auto,Off,8 209 238.75 CO San Juan Silverton Kendall Mountain KB5ITS,1500 Hz
314,147.27000,147.87000,600 kHz,Plus,Auto,ITT Silverton Engineer Mountain,Large,Tone,127.3 Hz,023,High,Off,Auto,Off,8 208 257.39 CO San Juan Silverton Engineer Mountain KB5ITT,1500 Hz
315,147.24000,147.84000,600 kHz,Plus,Auto,J0T Pueblo,Large,Tone,103.5 Hz,023,High,Off,Auto,Off,8 3747 75.70 CO Pueblo Pueblo KJ0T,1500 Hz
316,145.35500,144.75500,600 kHz,Minus,Auto,JPX La Veta,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 168 138.88 CO Huerfano La Veta N0JPX,1500 Hz
317,146.61000,146.01000,600 kHz,Minus,Auto,JSP Pagosa Springs Oakbrush Hill,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,8 188 241.28 CO Archuleta Pagosa Springs Oakbrush Hill N0JSP,1500 Hz
318,146.68000,146.08000,600 kHz,Minus,Auto,JSQ Huntsville Herd Mountain,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,49 145 612.12 UT Morgan Huntsville Herd Mountain N7JSQ,1500 Hz
319,145.29500,144.69500,600 kHz,Minus,Auto,JTB Sterling CO,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 238 268.51 CO Logan Sterling CO WA0JTB,1500 Hz
320,146.95500,146.35500,600 kHz,Minus,Auto,JUN Holyoke,Large,None,100.0 Hz,023,High,Off,Auto,Off,8 163 319.92 CO Phillips Holyoke N0JUN,1500 Hz
321,146.71500,146.11500,600 kHz,Minus,Auto,JXN Denver,Large,T Sql,123.0 Hz,023,High,Off,Auto,Off,8 79 111.63 CO Denver Denver N0JXN,1500 Hz
322,147.04500,147.64500,600 kHz,Plus,Auto,JYS Hays,Large,T Sql,131.8 Hz,023,High,Off,Auto,Off,20 3975 508.11 KS Ellis Hays N7JYS,1500 Hz
323,146.83500,146.23500,600 kHz,Minus,Auto,KDC North Platte,Large,None,100.0 Hz,023,High,Off,Auto,Off,31 44 459.75 NE Lincoln North Platte K0KDC,1500 Hz
324,147.18000,147.78000,600 kHz,Plus,Auto,KIY Hays,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,20 3993 502.30 KS Ellis Hays KE0KIY,1500 Hz
325,146.80500,146.20500,600 kHz,Minus,Auto,KKS Liberal,Large,T Sql,103.5 Hz,023,High,Off,Auto,Off,20 3949 417.22 KS Seward Liberal W0KKS,1500 Hz
326,146.72000,146.12000,600 kHz,Minus,Auto,KMF Logan Mt Logan,Large,Tone,103.5 Hz,023,High,Off,Auto,Off,49 6 645.51 UT Cache Logan Mt Logan WA7KMF,1500 Hz
327,145.31000,144.71000,600 kHz,Minus,Auto,KMF Red Spur,Large,Tone,103.5 Hz,023,High,Off,Auto,Off,49 241 619.46 UT Cache Red Spur WA7KMF,1500 Hz
328,146.88000,146.28000,600 kHz,Minus,Auto,KOM Lenora K-Link,Large,T Sql,162.2 Hz,023,High,Off,Auto,Off,20 3956 456.94 KS Norton Lenora K-Link N0KOM,1500 Hz
329,145.11000,144.51000,600 kHz,Minus,Auto,KQH Miami,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,48 217 536.94 TX Roberts Miami KA5KQH,1500 Hz
330,147.00000,147.60000,600 kHz,Plus,Auto,KWD Gilcrest,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 157 173.20 CO Weld Gilcrest KC0KWD,1500 Hz
331,146.61000,146.01000,600 kHz,Minus,Auto,LAR Lamar 4 Miles East of Lamar,Large,T Sql,123.0 Hz,023,High,Off,Auto,Off,8 3794 240.54 CO Prowers Lamar 4 Miles East of Lamar N0LAR,1500 Hz
332,147.34000,147.94000,600 kHz,Plus,Auto,LEM Angel Fire Agua Fria Peak,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 41 265.40 NM Colfax Angel Fire Agua Fria Peak N5LEM,1500 Hz
333,147.19500,147.79500,600 kHz,Plus,Auto,LRA Loveland Namaqua Hill,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 179 183.73 CO Larimer Loveland Namaqua Hill W0LRA,1500 Hz
334,146.74500,146.14500,600 kHz,Minus,Auto,LSD Nathrop,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 184 88.70 CO Chaffee Nathrop W0LSD,1500 Hz
335,146.92000,146.32000,600 kHz,Minus,Auto,LTZ Amarillo,Large,None,100.0 Hz,023,High,Off,Auto,Off,48 534 492.08 TX Randall Amarillo N5LTZ,1500 Hz
336,147.32000,147.92000,600 kHz,Plus,Auto,LXP Albuquerque,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 22 418.83 NM Bernalillo Albuquerque K5LXP,1500 Hz
337,147.36000,147.96000,600 kHz,Plus,Auto,M0L Ainsworth,Large,T Sql,225.7 Hz,023,High,Off,Auto,Off,31 4 610.68 NE Brown Ainsworth WM0L,1500 Hz
338,146.91000,146.31000,600 kHz,Minus,Auto,M0L Bassett On Fire/Rescue tower,Large,T Sql,131.8 Hz,023,High,Off,Auto,Off,31 19090 638.92 NE Rock Bassett On Fire/Rescue tower WM0L,1500 Hz
339,145.35000,144.75000,600 kHz,Minus,Auto,M7P Murray,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 6271 612.21 UT Salt Lake Murray NM7P,1500 Hz
340,146.74000,146.14000,600 kHz,Minus,Auto,MHQ Albuquerque,Large,Tone,146.2 Hz,023,High,Off,Auto,Off,35 15626 422.24 NM Bernalillo Albuquerque KD5MHQ,1500 Hz
341,147.34500,147.94500,600 kHz,Plus,Auto,MJI Casper,Large,None,100.0 Hz,023,High,Off,Auto,Off,56 15537 467.95 WY Natrona Casper KC7MJI,1500 Hz
342,146.96000,146.36000,600 kHz,Minus,Auto,MLA Layton Francis Peak,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 40 621.86 UT Davis Layton Francis Peak K7MLA,1500 Hz
343,147.14000,147.74000,600 kHz,Plus,Auto,MLA West Jordan Butterfield Peak,Large,Tone,127.3 Hz,023,High,Off,Auto,Off,49 39 628.65 UT Salt Lake West Jordan Butterfield Peak K7MLA,1500 Hz
344,147.39000,147.99000,600 kHz,Plus,Auto,MOG Colorado Springs,Large,Tone,103.5 Hz,023,High,Off,Auto,Off,8 48 32.59 CO El Paso Colorado Springs W0MOG,1500 Hz
345,145.32500,144.72500,600 kHz,Minus,Auto,MRC Maysville,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 16739 104.81 CO Chaffee Maysville KD0MRC,1500 Hz
346,146.64000,146.04000,600 kHz,Minus,Auto,MXZ Logan Cache CSO,Large,Tone,103.5 Hz,023,High,Off,Auto,Off,49 243 652.30 UT Cache Logan Cache CSO WA7MXZ,1500 Hz
347,146.71500,146.11500,600 kHz,Minus,Auto,NEB Alliance,Large,T Sql,103.5 Hz,023,High,Off,Auto,Off,31 10034 422.59 NE Box Butte Alliance N0NEB,1500 Hz
348,147.00000,146.40000,600 kHz,Minus,Auto,NEB Harrisburg,Large,Tone,103.5 Hz,023,High,Off,Auto,Off,31 58 328.16 NE Banner Harrisburg N0NEB,1500 Hz
349,147.07500,147.67500,600 kHz,Plus,Auto,NEB Scottsbluff,Large,None,100.0 Hz,023,High,Off,Auto,Off,31 59 377.84 NE Scotts Bluff Scottsbluff N0NEB,1500 Hz
350,147.39000,147.99000,600 kHz,Plus,Auto,NJU Kenton,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,35 18214 280.38 NM Union Kenton WB5NJU,1500 Hz
351,147.16000,147.76000,600 kHz,Plus,Auto,NKK Panguitch Mount Dutton,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 148 618.65 UT Garfield Panguitch Mount Dutton N7NKK,1500 Hz
352,145.19000,144.59000,600 kHz,Minus,Auto,OBA Aurora,Large,T Sql,71.9 Hz,023,High,Off,Auto,Off,8 8741 104.48 CO Arapahoe Aurora N0OBA,1500 Hz
353,147.02000,147.62000,600 kHz,Plus,Auto,OGM Fish Haven Laketown Radio Si,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,16 12424 640.94 ID Bear Lake Fish Haven Laketown Radio Site K7OGM,1500 Hz
354,147.02000,147.62000,600 kHz,Plus,Auto,OGM Laketown Bear Lake,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 43 622.85 UT Rich Laketown Bear Lake K7OGM,1500 Hz
355,146.98500,146.38500,600 kHz,Minus,Auto,OMC Lakin,Large,T Sql,156.7 Hz,023,High,Off,Auto,Off,20 3967 353.05 KS Kearney Lakin N0OMC,1500 Hz
356,147.33000,147.93000,600 kHz,Plus,Auto,OMT Lusk 77 Hill,Large,Tone,103.5 Hz,023,High,Off,Auto,Off,56 16404 458.71 WY Niobrara Lusk 77 Hill KG7OMT,1500 Hz
357,146.79000,146.19000,600 kHz,Minus,Auto,OPD Montrose,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 7953 236.27 CO Montrose Montrose KD5OPD,1500 Hz
358,146.91000,146.31000,600 kHz,Minus,Auto,OQA Garden City,Large,T Sql,141.3 Hz,023,High,Off,Auto,Off,20 3959 385.11 KS Finney Garden City WA0OQA,1500 Hz
359,146.70000,146.10000,600 kHz,Minus,Auto,OQA Scott City,Large,T Sql,141.3 Hz,023,High,Off,Auto,Off,20 3940 365.98 KS Scott Scott City WA0OQA,1500 Hz
360,146.70000,146.10000,600 kHz,Minus,Auto,OUR Belen,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 19844 475.89 NM Valencia Belen KC5OUR,1500 Hz
361,442.70000,437.70000,5.00 MHz,Minus,Auto,OUR Belen,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 19845 475.89 NM Valencia Belen KC5OUR,1500 Hz
362,145.43000,144.83000,600 kHz,Minus,Auto,OUR Los Lunas Meadow Lake,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 45 454.83 NM Valencia Los Lunas Meadow Lake KC5OUR,1500 Hz
363,146.76000,146.16000,600 kHz,Minus,Auto,OZU Rawlins,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,56 43 380.94 WY Carbon Rawlins KC7OZU,1500 Hz
364,146.89500,146.29500,600 kHz,Minus,Auto,PCA Loomis,Large,T Sql,123.0 Hz,023,High,Off,Auto,Off,31 38 522.45 NE Phelps Loomis K0PCA,1500 Hz
365,146.84000,146.24000,600 kHz,Minus,Auto,PCE Salt Lake City Jordan Vly Ho,Large,None,100.0 Hz,023,High,Off,Auto,Off,49 149 616.61 UT Salt Lake Salt Lake City Jordan Vly Hospital N7PCE,1500 Hz
366,146.88000,146.28000,600 kHz,Minus,Auto,PDO Los Alamos Barranca Mesa,Large,None,100.0 Hz,023,High,Off,Auto,Off,35 194 330.94 NM Los Alamos Los Alamos Barranca Mesa W5PDO,1500 Hz
367,145.39000,144.79000,600 kHz,Minus,Auto,PFO Red River Molycorp,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 137 230.26 NM Taos Red River Molycorp KF5PFO,1500 Hz
368,147.12000,147.72000,600 kHz,Plus,Auto,PFO Taos Picuris Peak,Large,Tone,67.0 Hz,023,High,Off,Auto,Off,35 172 281.11 NM Taos Taos Picuris Peak KF5PFO,1500 Hz
369,146.76000,146.16000,600 kHz,Minus,Auto,PFO Tres Piedras San Antonio Mou,Large,Tone,67.0 Hz,023,High,Off,Auto,Off,35 19 222.47 NM Rio Arriba Tres Piedras San Antonio Mountain KF5PFO,1500 Hz
370,146.76000,146.16000,600 kHz,Minus,Auto,PFO Tres Piedras San Antonio Mou,Large,Tone,67.0 Hz,023,High,Off,Auto,Off,35 174 243.57 NM Taos Tres Piedras San Antonio Mountain KF5PFO,1500 Hz
371,146.84000,146.24000,600 kHz,Minus,Auto,PGQ La Cueva,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,35 102 354.29 NM Santa Fe La Cueva N9PGQ,1500 Hz
372,145.11500,144.51500,600 kHz,Minus,Auto,PHC Pueblo,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 191 71.01 CO Pueblo Pueblo W0PHC,1500 Hz
373,146.79000,146.19000,600 kHz,Minus,Auto,PHC Pueblo Baculite Mesa,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 193 68.68 CO Pueblo Pueblo Baculite Mesa W0PHC,1500 Hz
374,146.73000,146.13000,600 kHz,Minus,Auto,PHC Walsenburg N Rattlesnake But,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 247 125.40 CO Huerfano Walsenburg N Rattlesnake Butte W0PHC,1500 Hz
375,145.46000,144.86000,600 kHz,Minus,Auto,PLA Casper Casper Mountain,Large,T Sql,110.9 Hz,023,High,Off,Auto,Off,56 12433 453.69 WY Natrona Casper Casper Mountain K7PLA,1500 Hz
376,145.44500,144.84500,600 kHz,Minus,Auto,PPP Lander airport,Large,Tone,110.9 Hz,023,High,Off,Auto,Off,56 40 509.83 WY Fremont Lander airport KD7PPP,1500 Hz
377,147.26000,147.86000,600 kHz,Plus,Auto,PQD Duchense,Large,None,100.0 Hz,023,High,Off,Auto,Off,49 152 474.15 UT Duchesne Duchense N7PQD,1500 Hz
378,146.83500,146.23500,600 kHz,Minus,Auto,PTS Pawnee Rock,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,20 4101 537.48 KS Barton Pawnee Rock KE0PTS,1500 Hz
379,146.88000,146.28000,600 kHz,Minus,Auto,PUF Centennial Warren Mountain,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 80 84.35 CO Jefferson Centennial Warren Mountain N0PUF,1500 Hz
380,146.64000,146.04000,600 kHz,Minus,Auto,PUF Golden Centennial Cone,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 77 112.92 CO Jefferson Golden Centennial Cone N0PUF,1500 Hz
381,147.30000,147.90000,600 kHz,Plus,Auto,PYY Evergreen Squaw Mountain,Large,T Sql,103.5 Hz,023,High,Off,Auto,Off,8 84 106.93 CO Clear Creek Evergreen Squaw Mountain N0PYY,1500 Hz
382,146.90000,146.30000,600 kHz,Minus,Auto,QEQ Moab,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 48 379.95 UT Grand Moab K7QEQ,1500 Hz
383,146.76000,146.16000,600 kHz,Minus,Auto,QEQ Moab Bald Mesa,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 13042 360.92 UT Grand Moab Bald Mesa K7QEQ,1500 Hz
384,147.36000,147.96000,600 kHz,Plus,Auto,QEY Fort Collins CSU Durward Hal,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 125 203.02 CO Larimer Fort Collins CSU Durward Hall W0QEY,1500 Hz
385,146.70000,146.10000,600 kHz,Minus,Auto,QMR Breckenridge,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 23 110.37 CO Summit Breckenridge WB0QMR,1500 Hz
386,147.19500,147.79500,600 kHz,Plus,Auto,QXX Cedaredge Cedar Mesa,Large,Tone,118.8 Hz,023,High,Off,Auto,Off,8 3745 238.64 CO Delta Cedaredge Cedar Mesa KC0QXX,1500 Hz
387,146.86500,146.26500,600 kHz,Minus,Auto,R0A Broken Bow,Large,None,100.0 Hz,023,High,Off,Auto,Off,31 10 555.83 NE Custer Broken Bow KR0A,1500 Hz
388,147.06000,147.66000,600 kHz,Plus,Auto,R0A Broken Bow,Large,None,100.0 Hz,023,High,Off,Auto,Off,31 11 555.83 NE Custer Broken Bow KR0A,1500 Hz
389,145.20500,144.60500,600 kHz,Minus,Auto,RCZ Alma,Large,None,100.0 Hz,023,High,Off,Auto,Off,31 6 521.63 NE Harlan Alma KA0RCZ,1500 Hz
390,147.31500,147.91500,600 kHz,Plus,Auto,RCZ Kearney,Large,T Sql,123.0 Hz,023,High,Off,Auto,Off,31 28 564.65 NE Buffalo Kearney KA0RCZ,1500 Hz
391,146.72000,146.12000,600 kHz,Minus,Auto,REL Indianola Indianola Peak,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 10229 545.58 UT Sanpete Indianola Indianola Peak WB7REL,1500 Hz
392,146.86000,146.26000,600 kHz,Minus,Auto,REL Monroe Monroe Peak,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 106 599.12 UT Sevier Monroe Monroe Peak WB7REL,1500 Hz
393,146.70000,146.10000,600 kHz,Minus,Auto,RON Rawlins,Large,Tone,162.2 Hz,023,High,Off,Auto,Off,56 5791 380.98 WY Carbon Rawlins N7RON,1500 Hz
394,146.94000,146.34000,600 kHz,Minus,Auto,RRZ Grand Junction Black Ridge (,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 151 310.89 CO Mesa Grand Junction Black Ridge (Above Colorado Ntl Monument) W0RRZ,1500 Hz
395,145.17500,144.57500,600 kHz,Minus,Auto,RRZ Grand Junction GJT,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 147 292.13 CO Mesa Grand Junction GJT W0RRZ,1500 Hz
396,147.24000,147.84000,600 kHz,Plus,Auto,RRZ Logan,Large,Tone,79.7 Hz,023,High,Off,Auto,Off,49 153 654.71 UT Cache Logan N7RRZ,1500 Hz
397,145.43000,144.83000,600 kHz,Minus,Auto,SAR Zuni Black rock,Large,Tone,162.2 Hz,023,High,Off,Auto,Off,35 185 512.98 NM McKinley Zuni Black rock KD5SAR,1500 Hz
398,147.14000,147.74000,600 kHz,Plus,Auto,SDC Castle Dale Cedar Mountain,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 57 472.81 UT Emery Castle Dale Cedar Mountain K7SDC,1500 Hz
399,147.06000,147.66000,600 kHz,Plus,Auto,SDC Castle Dale Horn Mountain,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 54 517.98 UT Emery Castle Dale Horn Mountain K7SDC,1500 Hz
400,147.08000,147.68000,600 kHz,Plus,Auto,SDC Hanksville Ellen Peak,Large,Tone,136.5 Hz,023,High,Off,Auto,Off,49 56 495.01 UT Wayne Hanksville Ellen Peak K7SDC,1500 Hz
401,146.61000,146.01000,600 kHz,Minus,Auto,SDC Monticello Abajo Peak,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 60 387.18 UT San Juan Monticello Abajo Peak K7SDC,1500 Hz
402,147.08000,147.68000,600 kHz,Plus,Auto,SDC Scofield Boardinghouse Ridge,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 53 527.36 UT Carbon Scofield Boardinghouse Ridge K7SDC,1500 Hz
403,145.31000,144.71000,600 kHz,Minus,Auto,SDC Scofield Ford Ridge,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 55 512.75 UT Carbon Scofield Ford Ridge K7SDC,1500 Hz
404,147.32000,147.92000,600 kHz,Plus,Auto,SDC Sunnyside Bruin Point,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 58 455.85 UT Carbon Sunnyside Bruin Point K7SDC,1500 Hz
405,147.14000,147.74000,600 kHz,Plus,Auto,SEM Dalhart,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,48 19846 380.22 TX Hartley Dalhart KB8SEM,1500 Hz
406,146.94000,146.34000,600 kHz,Minus,Auto,SLV Monte Vista,Large,Tone,94.8 Hz,023,High,Off,Auto,Off,8 18932 155.05 CO Rio Grande Monte Vista K0SLV,1500 Hz
407,145.28000,144.68000,600 kHz,Minus,Auto,SLW Pueblo,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 18707 73.82 CO Pueblo Pueblo WB0SLW,1500 Hz
408,147.16500,147.76500,600 kHz,Plus,Auto,SNO Albin Peterson Hill,Large,T Sql,114.8 Hz,023,High,Off,Auto,Off,56 28 310.91 WY Laramie Albin Peterson Hill KC7SNO,1500 Hz
409,147.39000,147.99000,600 kHz,Plus,Auto,SNO Carbondale Four Mile Ridge,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 259 198.23 CO Garfield Carbondale Four Mile Ridge K0SNO,1500 Hz
410,146.77500,146.17500,600 kHz,Minus,Auto,SNO Cheyenne Denver Hill,Large,T Sql,114.8 Hz,023,High,Off,Auto,Off,56 27 266.11 WY Laramie Cheyenne Denver Hill KC7SNO,1500 Hz
411,147.10500,147.70500,600 kHz,Plus,Auto,SNO Cheyenne North Park,Large,T Sql,91.5 Hz,023,High,Off,Auto,Off,56 26 267.87 WY Laramie Cheyenne North Park KC7SNO,1500 Hz
412,146.82000,146.22000,600 kHz,Minus,Auto,SNO Laramie Beacon Hill,Large,T Sql,114.8 Hz,023,High,Off,Auto,Off,56 9 287.34 WY Albany Laramie Beacon Hill KC7SNO,1500 Hz
413,147.16000,147.76000,600 kHz,Plus,Auto,SNS Salt Lake City Ensign Peak,Large,Tone,127.3 Hz,023,High,Off,Auto,Off,49 244 617.46 UT Salt Lake Salt Lake City Ensign Peak WA7SNS,1500 Hz
414,146.88000,146.28000,600 kHz,Minus,Auto,SNU Wheatland,Large,None,100.0 Hz,023,High,Off,Auto,Off,56 47 368.30 WY Platte Wheatland WA7SNU,1500 Hz
415,147.13500,147.73500,600 kHz,Plus,Auto,SOK Cozad,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,31 30 500.93 NE Dawson Cozad W0SOK,1500 Hz
416,146.97000,146.37000,600 kHz,Minus,Auto,SRJ Colorado Springs Pikes Peak,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 44 15.86 CO El Paso Colorado Springs Pikes Peak KB0SRJ,1500 Hz
417,145.26500,144.66500,600 kHz,Minus,Auto,SRJ Colorado Springs ~2 mi ENE U,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 39 24.70 CO El Paso Colorado Springs ~2 mi ENE USAFA North Gate KB0SRJ,1500 Hz
418,147.10500,147.70500,600 kHz,Plus,Auto,SSI Grand Junction,Large,None,100.0 Hz,023,High,Off,Auto,Off,8 8175 293.95 CO Mesa Grand Junction K0SSI,1500 Hz
419,147.21000,147.81000,600 kHz,Plus,Auto,SSP Lakewood Moffat Treatment Pl,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 9775 111.72 CO Jefferson Lakewood Moffat Treatment Plant KD0SSP,1500 Hz
420,145.47000,144.87000,600 kHz,Minus,Auto,SUM Ogden Powder Mountain,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,49 94 631.79 UT Weber Ogden Powder Mountain KC7SUM,1500 Hz
