Channel Number,Receive Frequency,Transmit Frequency,Offset Frequency,Offset Direction,Operating Mode,Name,Show Name,Tone Mode,CTCSS,DCS,Tx Power,Skip,Step,Clock Shift,Comment,User CTCSS
289,146.88000,146.28000,600 kHz,Minus,Auto,ITS Aztec Tank Mtn,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 15629 417.95 NM San Juan Aztec Tank Mtn KB5ITS,1500 Hz
290,448.65000,443.65000,5.00 MHz,Minus,Auto,ITS Bloomfield,Large,Tone,127.3 Hz,023,High,Off,Auto,Off,35 16636 427.29 NM San Juan Bloomfield KB5ITS,1500 Hz
291,147.10000,147.70000,600 kHz,Plus,Auto,ITS Bloomfield Harris mesa,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 49 427.22 NM San Juan Bloomfield Harris mesa KB5ITS,1500 Hz
292,145.19000,144.59000,600 kHz,Minus,Auto,ITS Cortez Goodman,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 16606 397.19 CO Montezuma Cortez Goodman KB5ITS,1500 Hz
293,447.27500,442.27500,5.00 MHz,Minus,Auto,ITS Dolores Summit Ridge,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 16623 397.19 CO Montezuma Dolores Summit Ridge KB5ITS,1500 Hz
294,147.13500,147.73500,600 kHz,Plus,Auto,ITS Durango Smelter Mountain,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 11545 375.56 CO La Plata Durango Smelter Mountain KB5ITS,1500 Hz
295,146.76000,146.16000,600 kHz,Minus,Auto,ITS Farmington,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,35 84 438.67 NM San Juan Farmington KB5ITS,1500 Hz
296,147.00000,147.60000,600 kHz,Plus,Auto,ITS Farmington College Hill,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 86 433.72 NM San Juan Farmington College Hill KB5ITS,1500 Hz
297,147.15000,147.75000,600 kHz,Plus,Auto,ITS Ignacio Spring Creek,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 8177 372.61 CO La Plata Ignacio Spring Creek KB5ITS,1500 Hz
298,147.13500,147.73500,600 kHz,Plus,Auto,ITS Lake City Hill 71,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,8 16607 278.01 CO Hinsdale Lake City Hill 71 KB5ITS,1500 Hz
299,145.32500,144.72500,600 kHz,Minus,Auto,ITS Mancos Caviness,Large,None,100.0 Hz,023,High,Off,Auto,Off,8 18459 382.13 CO Montezuma Mancos Caviness KB5ITS,1500 Hz
300,145.32500,144.72500,600 kHz,Minus,Auto,ITS Mancos Caviness Mountain,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 8168 382.04 CO Montezuma Mancos Caviness Mountain KB5ITS,1500 Hz
301,442.37500,447.37500,5.00 MHz,Plus,Auto,ITS Mancos Caviness Mountain,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 15896 382.62 CO Montezuma Mancos Caviness Mountain KB5ITS,1500 Hz
302,448.82500,443.82500,5.00 MHz,Minus,Auto,ITS Montrose Raspberry Ridge,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 18465 320.70 CO Montrose Montrose Raspberry Ridge KB5ITS,1500 Hz
303,147.36000,147.96000,600 kHz,Plus,Auto,ITS Navajo Dam Navajo Lake,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 15644 400.21 NM San Juan Navajo Dam Navajo Lake KB5ITS,1500 Hz
304,147.27000,147.87000,600 kHz,Plus,Auto,ITS Ouray Engineer Mountain,Large,Tone,127.3 Hz,023,High,Off,Auto,Off,8 16604 301.79 CO Ouray Ouray Engineer Mountain KB5ITS,1500 Hz
305,447.52500,442.52500,5.00 MHz,Minus,Auto,ITS Silverton,Large,Tone,127.3 Hz,023,High,Off,Auto,Off,8 210 316.91 CO San Juan Silverton KB5ITS,1500 Hz
306,145.32500,144.72500,600 kHz,Minus,Auto,ITS Silverton Buffalo Boy,Large,Tone,127.3 Hz,023,High,Off,Auto,Off,8 16605 316.97 CO San Juan Silverton Buffalo Boy KB5ITS,1500 Hz
307,444.00000,449.00000,5.00 MHz,Plus,Auto,ITS Silverton Hazelton,Large,Tone,67.0 Hz,023,High,Off,Auto,Off,8 16624 316.97 CO San Juan Silverton Hazelton KB5ITS,1500 Hz
308,147.37500,147.97500,600 kHz,Plus,Auto,ITS Silverton Kendall Mountain,Large,Tone,156.7 Hz,023,High,Off,Auto,Off,8 209 316.11 CO San Juan Silverton Kendall Mountain KB5ITS,1500 Hz
309,147.27000,147.87000,600 kHz,Plus,Auto,ITT Silverton Engineer Mountain,Large,Tone,127.3 Hz,023,High,Off,Auto,Off,8 208 334.59 CO San Juan Silverton Engineer Mountain KB5ITT,1500 Hz
310,147.24000,147.84000,600 kHz,Plus,Auto,J0T Pueblo,Large,Tone,103.5 Hz,023,High,Off,Auto,Off,8 3747 170.04 CO Pueblo Pueblo KJ0T,1500 Hz
311,449.90000,444.90000,5.00 MHz,Minus,Auto,JJY Cheyenne,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,56 15518 156.73 WY Laramie Cheyenne N7JJY,1500 Hz
312,447.55000,442.55000,5.00 MHz,Minus,Auto,JJY Cheyenne Chalk Bluffs,Large,Tone,114.8 Hz,023,High,Off,Auto,Off,56 19687 144.55 WY Laramie Cheyenne Chalk Bluffs N7JJY,1500 Hz
313,449.30000,444.30000,5.00 MHz,Minus,Auto,JJY Cheyenne Chalk Bluffs,Large,T Sql,131.8 Hz,023,High,Off,Auto,Off,56 34 144.55 WY Laramie Cheyenne Chalk Bluffs N7JJY,1500 Hz
314,444.40000,449.40000,5.00 MHz,Plus,Auto,JNI Wagon Mound,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 181 414.93 NM Mora Wagon Mound N7JNI,1500 Hz
315,448.32500,443.32500,5.00 MHz,Minus,Auto,JNQ Torrington,Large,Tone,151.4 Hz,023,High,Off,Auto,Off,56 17395 267.03 WY Goshen Torrington KD7JNQ,1500 Hz
316,145.35500,144.75500,600 kHz,Minus,Auto,JPX La Veta,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 168 247.97 CO Huerfano La Veta N0JPX,1500 Hz
317,447.17500,442.17500,5.00 MHz,Minus,Auto,JRL Denver Denver Water Administ,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 12216 3.82 CO Denver Denver Denver Water Administration W0JRL,1500 Hz
318,447.97500,442.97500,5.00 MHz,Minus,Auto,JSC Canon City Colorado,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 7185 146.89 CO Fremont Canon City Colorado K0JSC,1500 Hz
319,447.25000,442.25000,5.00 MHz,Minus,Auto,JSC Canon City Fremont Peak,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 8879 145.13 CO Fremont Canon City Fremont Peak K0JSC,1500 Hz
320,449.97500,444.97500,5.00 MHz,Minus,Auto,JSC Larkspur Westcreek,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 15903 62.54 CO Douglas Larkspur Westcreek K0JSC,1500 Hz
321,449.97500,444.97500,5.00 MHz,Minus,Auto,JSC Pueblo Cedarwood,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 5369 193.56 CO Pueblo Pueblo Cedarwood K0JSC,1500 Hz
322,447.27500,442.27500,5.00 MHz,Minus,Auto,JSC Pueblo Metro,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 9527 170.05 CO Pueblo Pueblo Metro K0JSC,1500 Hz
323,448.97500,443.97500,5.00 MHz,Minus,Auto,JSC Pueblo West,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 7994 160.46 CO Pueblo Pueblo West K0JSC,1500 Hz
324,448.32500,443.32500,5.00 MHz,Minus,Auto,JSC Westcliffe,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 15584 183.12 CO Custer Westcliffe K0JSC,1500 Hz
325,146.61000,146.01000,600 kHz,Minus,Auto,JSP Pagosa Springs Oakbrush Hill,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,8 188 338.24 CO Archuleta Pagosa Springs Oakbrush Hill N0JSP,1500 Hz
326,145.29500,144.69500,600 kHz,Minus,Auto,JTB Sterling CO,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 238 179.23 CO Logan Sterling CO WA0JTB,1500 Hz
327,146.95500,146.35500,600 kHz,Minus,Auto,JUN Holyoke,Large,None,100.0 Hz,023,High,Off,Auto,Off,8 163 245.24 CO Phillips Holyoke N0JUN,1500 Hz
328,146.71500,146.11500,600 kHz,Minus,Auto,JXN Denver,Large,T Sql,123.0 Hz,023,High,Off,Auto,Off,8 79 1.67 CO Denver Denver N0JXN,1500 Hz
329,444.82500,449.82500,5.00 MHz,Plus,Auto,KAV Scottsbluff,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,31 111 263.18 NE Scotts Bluff Scottsbluff W0KAV,1500 Hz
330,146.83500,146.23500,600 kHz,Minus,Auto,KDC North Platte,Large,None,100.0 Hz,023,High,Off,Auto,Off,31 44 387.57 NE Lincoln North Platte K0KDC,1500 Hz
331,442.10000,447.00000,,Plus,Auto,KGB Riverton Beaver Rim,Large,T Sql,131.8 Hz,023,High,Off,Auto,Off,56 19987 416.14 WY Washakie Riverton Beaver Rim W0KGB,1500 Hz
332,146.88000,146.28000,600 kHz,Minus,Auto,KOM Lenora K-Link,Large,T Sql,162.2 Hz,023,High,Off,Auto,Off,20 3956 426.60 KS Norton Lenora K-Link N0KOM,1500 Hz
333,147.00000,147.60000,600 kHz,Plus,Auto,KWD Gilcrest,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 157 62.55 CO Weld Gilcrest KC0KWD,1500 Hz
334,448.47500,443.47500,5.00 MHz,Minus,Auto,KWD Gilcrest,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 158 62.55 CO Weld Gilcrest KC0KWD,1500 Hz
335,449.50000,444.50000,5.00 MHz,Minus,Auto,LAR Lamar,Large,T Sql,123.0 Hz,023,High,Off,Auto,Off,8 171 278.50 CO Prowers Lamar N0LAR,1500 Hz
336,146.61000,146.01000,600 kHz,Minus,Auto,LAR Lamar 4 Miles East of Lamar,Large,T Sql,123.0 Hz,023,High,Off,Auto,Off,8 3794 276.07 CO Prowers Lamar 4 Miles East of Lamar N0LAR,1500 Hz
337,147.34000,147.94000,600 kHz,Plus,Auto,LEM Angel Fire Agua Fria Peak,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 41 375.87 NM Colfax Angel Fire Agua Fria Peak N5LEM,1500 Hz
338,448.92500,443.92500,5.00 MHz,Minus,Auto,LMA Broomfield,Large,Tone,131.8 Hz,023,High,Off,Auto,Off,8 26 23.09 CO Boulder Broomfield W0LMA,1500 Hz
339,147.19500,147.79500,600 kHz,Plus,Auto,LRA Loveland Namaqua Hill,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 179 75.04 CO Larimer Loveland Namaqua Hill W0LRA,1500 Hz
340,449.57500,444.57500,5.00 MHz,Minus,Auto,LRA Loveland Namaqua Hill,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 181 74.30 CO Larimer Loveland Namaqua Hill W0LRA,1500 Hz
341,146.74500,146.14500,600 kHz,Minus,Auto,LSD Nathrop,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 184 155.64 CO Chaffee Nathrop W0LSD,1500 Hz
342,447.87500,442.87500,5.00 MHz,Minus,Auto,LXX Morrison Mt. Morrison,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 10513 22.67 CO Jefferson Morrison Mt. Morrison N6LXX,1500 Hz
343,449.70000,444.70000,5.00 MHz,Minus,Auto,Lake George,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 8214 90.47 CO Park Lake George,1500 Hz
344,447.62500,442.62500,5.00 MHz,Minus,Auto,MDP Falcon Black Forest,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 13294 82.75 CO El Paso Falcon Black Forest KD0MDP,1500 Hz
345,147.34500,147.94500,600 kHz,Plus,Auto,MJI Casper,Large,None,100.0 Hz,023,High,Off,Auto,Off,56 15537 365.97 WY Natrona Casper KC7MJI,1500 Hz
346,147.39000,147.99000,600 kHz,Plus,Auto,MOG Colorado Springs,Large,Tone,103.5 Hz,023,High,Off,Auto,Off,8 48 100.48 CO El Paso Colorado Springs W0MOG,1500 Hz
347,448.60000,443.60000,5.00 MHz,Minus,Auto,MOG Colorado Springs,Large,Tone,114.8 Hz,023,High,Off,Auto,Off,8 55 100.94 CO El Paso Colorado Springs W0MOG,1500 Hz
348,145.32500,144.72500,600 kHz,Minus,Auto,MRC Maysville,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 16739 181.18 CO Chaffee Maysville KD0MRC,1500 Hz
349,146.71500,146.11500,600 kHz,Minus,Auto,NEB Alliance,Large,T Sql,103.5 Hz,023,High,Off,Auto,Off,31 10034 318.02 NE Box Butte Alliance N0NEB,1500 Hz
350,147.00000,146.40000,600 kHz,Minus,Auto,NEB Harrisburg,Large,Tone,103.5 Hz,023,High,Off,Auto,Off,31 58 220.29 NE Banner Harrisburg N0NEB,1500 Hz
351,147.07500,147.67500,600 kHz,Plus,Auto,NEB Scottsbluff,Large,None,100.0 Hz,023,High,Off,Auto,Off,31 59 268.86 NE Scotts Bluff Scottsbluff N0NEB,1500 Hz
352,147.39000,147.99000,600 kHz,Plus,Auto,NJU Kenton,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,35 18214 358.58 NM Union Kenton WB5NJU,1500 Hz
353,145.19000,144.59000,600 kHz,Minus,Auto,OBA Aurora,Large,T Sql,71.9 Hz,023,High,Off,Auto,Off,8 8741 21.35 CO Arapahoe Aurora N0OBA,1500 Hz
354,146.98500,146.38500,600 kHz,Minus,Auto,OMC Lakin,Large,T Sql,156.7 Hz,023,High,Off,Auto,Off,20 3967 377.83 KS Kearney Lakin N0OMC,1500 Hz
355,147.33000,147.93000,600 kHz,Plus,Auto,OMT Lusk 77 Hill,Large,Tone,103.5 Hz,023,High,Off,Auto,Off,56 16404 347.61 WY Niobrara Lusk 77 Hill KG7OMT,1500 Hz
356,146.79000,146.19000,600 kHz,Minus,Auto,OPD Montrose,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 7953 287.37 CO Montrose Montrose KD5OPD,1500 Hz
357,146.91000,146.31000,600 kHz,Minus,Auto,OQA Garden City,Large,T Sql,141.3 Hz,023,High,Off,Auto,Off,20 3959 404.92 KS Finney Garden City WA0OQA,1500 Hz
358,146.70000,146.10000,600 kHz,Minus,Auto,OQA Scott City,Large,T Sql,141.3 Hz,023,High,Off,Auto,Off,20 3940 370.93 KS Scott Scott City WA0OQA,1500 Hz
359,447.50000,442.50000,5.00 MHz,Minus,Auto,OWY Conifer Critchell Mountain,Large,T Sql,88.5 Hz,023,High,Off,Auto,Off,8 60 35.53 CO Jefferson Conifer Critchell Mountain N0OWY,1500 Hz
360,447.60000,442.60000,5.00 MHz,Minus,Auto,OXW Firstview,Large,Tone,103.5 Hz,023,High,Off,Auto,Off,8 17703 232.82 CO Cheyenne Firstview KD0OXW,1500 Hz
361,447.15000,442.15000,5.00 MHz,Minus,Auto,OXW Hugo,Large,Tone,103.5 Hz,023,High,Off,Auto,Off,8 17059 148.38 CO Lincoln Hugo KD0OXW,1500 Hz
362,447.65000,442.65000,5.00 MHz,Minus,Auto,OXW Limon Cedar Point,Large,Tone,103.5 Hz,023,High,Off,Auto,Off,8 18718 107.46 CO Lincoln Limon Cedar Point KD0OXW,1500 Hz
363,146.76000,146.16000,600 kHz,Minus,Auto,OZU Rawlins,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,56 43 298.17 WY Carbon Rawlins KC7OZU,1500 Hz
364,146.88000,146.28000,600 kHz,Minus,Auto,PDO Los Alamos Barranca Mesa,Large,None,100.0 Hz,023,High,Off,Auto,Off,35 194 441.51 NM Los Alamos Los Alamos Barranca Mesa W5PDO,1500 Hz
365,145.39000,144.79000,600 kHz,Minus,Auto,PFO Red River Molycorp,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 137 341.61 NM Taos Red River Molycorp KF5PFO,1500 Hz
366,147.12000,147.72000,600 kHz,Plus,Auto,PFO Taos Picuris Peak,Large,Tone,67.0 Hz,023,High,Off,Auto,Off,35 172 392.50 NM Taos Taos Picuris Peak KF5PFO,1500 Hz
367,146.76000,146.16000,600 kHz,Minus,Auto,PFO Tres Piedras San Antonio Mou,Large,Tone,67.0 Hz,023,High,Off,Auto,Off,35 19 332.68 NM Rio Arriba Tres Piedras San Antonio Mountain KF5PFO,1500 Hz
368,146.76000,146.16000,600 kHz,Minus,Auto,PFO Tres Piedras San Antonio Mou,Large,Tone,67.0 Hz,023,High,Off,Auto,Off,35 174 354.34 NM Taos Tres Piedras San Antonio Mountain KF5PFO,1500 Hz
369,145.11500,144.51500,600 kHz,Minus,Auto,PHC Pueblo,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 191 166.94 CO Pueblo Pueblo W0PHC,1500 Hz
370,146.79000,146.19000,600 kHz,Minus,Auto,PHC Pueblo Baculite Mesa,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 193 156.57 CO Pueblo Pueblo Baculite Mesa W0PHC,1500 Hz
371,146.73000,146.13000,600 kHz,Minus,Auto,PHC Walsenburg N Rattlesnake But,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 247 222.69 CO Huerfano Walsenburg N Rattlesnake Butte W0PHC,1500 Hz
372,145.46000,144.86000,600 kHz,Minus,Auto,PLA Casper Casper Mountain,Large,T Sql,110.9 Hz,023,High,Off,Auto,Off,56 12433 352.11 WY Natrona Casper Casper Mountain K7PLA,1500 Hz
373,145.44500,144.84500,600 kHz,Minus,Auto,PPP Lander airport,Large,Tone,110.9 Hz,023,High,Off,Auto,Off,56 40 435.59 WY Fremont Lander airport KD7PPP,1500 Hz
374,447.22500,442.22500,5.00 MHz,Minus,Auto,PRA Parker,Large,None,100.0 Hz,023,High,Off,Auto,Off,8 18248 29.73 CO Arapahoe Parker K0PRA,1500 Hz
375,146.88000,146.28000,600 kHz,Minus,Auto,PUF Centennial Warren Mountain,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 80 29.18 CO Jefferson Centennial Warren Mountain N0PUF,1500 Hz
376,449.60000,444.60000,5.00 MHz,Minus,Auto,PUF Centennial Warren Mountain,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 273 29.18 CO Jefferson Centennial Warren Mountain N0PUF,1500 Hz
377,146.64000,146.04000,600 kHz,Minus,Auto,PUF Golden Centennial Cone,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 77 33.72 CO Jefferson Golden Centennial Cone N0PUF,1500 Hz
378,449.72500,444.72500,5.00 MHz,Minus,Auto,PWZ Palmer Divide,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 189 167.47 CO El Paso Palmer Divide N0PWZ,1500 Hz
379,147.30000,147.90000,600 kHz,Plus,Auto,PYY Evergreen Squaw Mountain,Large,T Sql,103.5 Hz,023,High,Off,Auto,Off,8 84 45.07 CO Clear Creek Evergreen Squaw Mountain N0PYY,1500 Hz
380,448.12500,443.12500,5.00 MHz,Minus,Auto,PYY Golden,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 143 21.98 CO Jefferson Golden N0PYY,1500 Hz
381,448.70000,443.70000,5.00 MHz,Minus,Auto,Q8M Parker,Large,Tone,146.2 Hz,023,High,Off,Auto,Off,8 274 24.53 CO Douglas Parker WQ8M,1500 Hz
382,146.90000,146.30000,600 kHz,Minus,Auto,QEQ Moab,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 48 415.72 UT Grand Moab K7QEQ,1500 Hz
383,146.76000,146.16000,600 kHz,Minus,Auto,QEQ Moab Bald Mesa,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 13042 399.16 UT Grand Moab Bald Mesa K7QEQ,1500 Hz
384,449.10000,444.10000,5.00 MHz,Minus,Auto,QEQ Moab Bald Mesa,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,49 52 399.19 UT Grand Moab Bald Mesa K7QEQ,1500 Hz
385,147.36000,147.96000,600 kHz,Plus,Auto,QEY Fort Collins CSU Durward Hal,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 125 93.44 CO Larimer Fort Collins CSU Durward Hall W0QEY,1500 Hz
386,449.85000,444.85000,5.00 MHz,Minus,Auto,QEY Fort Collins CSU Durward Hal,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 124 95.11 CO Larimer Fort Collins CSU Durward Hall W0QEY,1500 Hz
387,146.70000,146.10000,600 kHz,Minus,Auto,QMR Breckenridge,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 23 96.11 CO Summit Breckenridge WB0QMR,1500 Hz
388,147.19500,147.79500,600 kHz,Plus,Auto,QXX Cedaredge Cedar Mesa,Large,Tone,118.8 Hz,023,High,Off,Auto,Off,8 3745 271.00 CO Delta Cedaredge Cedar Mesa KC0QXX,1500 Hz
389,447.45000,442.45000,5.00 MHz,Minus,Auto,RBT Fort Collins,Large,T Sql,123.0 Hz,023,High,Off,Auto,Off,8 276 88.15 CO Larimer Fort Collins KC0RBT,1500 Hz
390,447.20000,442.20000,5.00 MHz,Minus,Auto,RFI Severance Cactus Hill,Large,Tone,82.5 Hz,023,High,Off,Auto,Off,8 8188 94.23 CO Weld Severance Cactus Hill N6RFI,1500 Hz
391,146.70000,146.10000,600 kHz,Minus,Auto,RON Rawlins,Large,Tone,162.2 Hz,023,High,Off,Auto,Off,56 5791 298.22 WY Carbon Rawlins N7RON,1500 Hz
392,449.80000,444.80000,5.00 MHz,Minus,Auto,RON Rawlins,Large,Tone,146.2 Hz,023,High,Off,Auto,Off,56 15551 298.22 WY Carbon Rawlins N7RON,1500 Hz
393,449.90000,444.90000,5.00 MHz,Minus,Auto,RRB Casper Casper Mountain,Large,None,100.0 Hz,023,High,Off,Auto,Off,56 75 353.98 WY Natrona Casper Casper Mountain N7RRB,1500 Hz
394,146.94000,146.34000,600 kHz,Minus,Auto,RRZ Grand Junction Black Ridge (,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 151 333.40 CO Mesa Grand Junction Black Ridge (Above Colorado Ntl Monument) W0RRZ,1500 Hz
395,145.17500,144.57500,600 kHz,Minus,Auto,RRZ Grand Junction GJT,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 147 313.09 CO Mesa Grand Junction GJT W0RRZ,1500 Hz
396,447.90000,442.90000,5.00 MHz,Minus,Auto,SBN Pueblo West,Large,None,100.0 Hz,023,High,Off,Auto,Off,8 19462 155.40 CO Pueblo Pueblo West KD0SBN,1500 Hz
397,449.85000,444.85000,5.00 MHz,Minus,Auto,SKY Colorado Springs Gardner Roc,Large,T Sql,103.5 Hz,023,High,Off,Auto,Off,8 18939 103.08 CO El Paso Colorado Springs Gardner Rock N2SKY,1500 Hz
398,448.40000,443.40000,5.00 MHz,Minus,Auto,SKY Loveland Milner Mtn.,Large,T Sql,94.8 Hz,023,High,Off,Auto,Off,8 18892 86.36 CO Larimer Loveland Milner Mtn. N2SKY,1500 Hz
399,146.94000,146.34000,600 kHz,Minus,Auto,SLV Monte Vista,Large,Tone,94.8 Hz,023,High,Off,Auto,Off,8 18932 260.76 CO Rio Grande Monte Vista K0SLV,1500 Hz
400,449.62500,444.62500,5.00 MHz,Minus,Auto,SLV Monte Vista,Large,Tone,94.8 Hz,023,High,Off,Auto,Off,8 18580 259.65 CO Rio Grande Monte Vista K0SLV,1500 Hz
401,145.28000,144.68000,600 kHz,Minus,Auto,SLW Pueblo,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 18707 167.46 CO Pueblo Pueblo WB0SLW,1500 Hz
402,449.77500,444.77500,5.00 MHz,Minus,Auto,SMZ Grand Junction,Large,Tone,173.8 Hz,023,High,Off,Auto,Off,8 11793 316.98 CO Mesa Grand Junction KD0SMZ,1500 Hz
403,147.16500,147.76500,600 kHz,Plus,Auto,SNO Albin Peterson Hill,Large,T Sql,114.8 Hz,023,High,Off,Auto,Off,56 28 200.96 WY Laramie Albin Peterson Hill KC7SNO,1500 Hz
404,147.39000,147.99000,600 kHz,Plus,Auto,SNO Carbondale Four Mile Ridge,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 259 204.82 CO Garfield Carbondale Four Mile Ridge K0SNO,1500 Hz
405,146.77500,146.17500,600 kHz,Minus,Auto,SNO Cheyenne Denver Hill,Large,T Sql,114.8 Hz,023,High,Off,Auto,Off,56 27 154.96 WY Laramie Cheyenne Denver Hill KC7SNO,1500 Hz
406,147.10500,147.70500,600 kHz,Plus,Auto,SNO Cheyenne North Park,Large,T Sql,91.5 Hz,023,High,Off,Auto,Off,56 26 156.73 WY Laramie Cheyenne North Park KC7SNO,1500 Hz
407,146.82000,146.22000,600 kHz,Minus,Auto,SNO Laramie Beacon Hill,Large,T Sql,114.8 Hz,023,High,Off,Auto,Off,56 9 183.11 WY Albany Laramie Beacon Hill KC7SNO,1500 Hz
408,146.88000,146.28000,600 kHz,Minus,Auto,SNU Wheatland,Large,None,100.0 Hz,023,High,Off,Auto,Off,56 47 257.93 WY Platte Wheatland WA7SNU,1500 Hz
409,449.62500,444.62500,5.00 MHz,Minus,Auto,SNU Wheatland,Large,Tone,151.4 Hz,023,High,Off,Auto,Off,56 16476 257.93 WY Platte Wheatland WA7SNU,1500 Hz
410,146.97000,146.37000,600 kHz,Minus,Auto,SRJ Colorado Springs Pikes Peak,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 44 99.70 CO El Paso Colorado Springs Pikes Peak KB0SRJ,1500 Hz
411,448.45000,443.45000,5.00 MHz,Minus,Auto,SRJ Colorado Springs Pikes Peak,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 54 99.70 CO El Paso Colorado Springs Pikes Peak KB0SRJ,1500 Hz
412,145.26500,144.66500,600 kHz,Minus,Auto,SRJ Colorado Springs ~2 mi ENE U,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 39 115.20 CO El Paso Colorado Springs ~2 mi ENE USAFA North Gate KB0SRJ,1500 Hz
413,448.80000,443.80000,5.00 MHz,Minus,Auto,SRJ Colorado Springs ~2 mi ENE U,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 57 79.64 CO El Paso Colorado Springs ~2 mi ENE USAFA North Gate KB0SRJ,1500 Hz
414,147.10500,147.70500,600 kHz,Plus,Auto,SSI Grand Junction,Large,None,100.0 Hz,023,High,Off,Auto,Off,8 8175 316.98 CO Mesa Grand Junction K0SSI,1500 Hz
415,447.95000,442.95000,5.00 MHz,Minus,Auto,SSP Dillon Dillon Res.,Large,None,100.0 Hz,023,High,Off,Auto,Off,8 19242 94.82 CO Summit Dillon Dillon Res. KD0SSP,1500 Hz
416,147.21000,147.81000,600 kHz,Plus,Auto,SSP Lakewood Moffat Treatment Pl,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 9775 13.60 CO Jefferson Lakewood Moffat Treatment Plant KD0SSP,1500 Hz
417,448.35000,443.35000,5.00 MHz,Minus,Auto,SSP Lakewood Moffat Treatment Pl,Large,Tone,225.7 Hz,023,High,Off,Auto,Off,8 17349 13.60 CO Jefferson Lakewood Moffat Treatment Plant KD0SSP,1500 Hz
418,447.80000,442.80000,5.00 MHz,Minus,Auto,SVT Loveland Milner Mtn.,Large,None,100.0 Hz,023,High,Off,Auto,Off,8 19448 86.35 CO Larimer Loveland Milner Mtn. K0SVT,1500 Hz
