Channel Number,Receive Frequency,Transmit Frequency,Offset Frequency,Offset Direction,Operating Mode,Name,Show Name,Tone Mode,CTCSS,DCS,Tx Power,Skip,Step,Clock Shift,Comment,User CTCSS
286,449.25000,444.25000,5.00 MHz,Minus,Auto,HRC Herriman High School,Large,Tone,118.8 Hz,023,High,Off,Auto,Off,49 6706 304.66 UT Salt Lake Herriman High School N7HRC,1500 Hz
287,146.64000,146.04000,600 kHz,Minus,Auto,HSW Monroe Monroe Peak,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 239 219.43 UT Sevier Monroe Monroe Peak WA7HSW,1500 Hz
288,146.88000,146.28000,600 kHz,Minus,Auto,I0G Glenwood Springs Sunlight Pe,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 130 210.13 CO Garfield Glenwood Springs Sunlight Peak KI0G,1500 Hz
289,447.10000,442.10000,5.00 MHz,Minus,Auto,I0G Glenwood Springs Sunlight Pe,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 132 210.13 CO Garfield Glenwood Springs Sunlight Peak KI0G,1500 Hz
290,449.25000,444.25000,5.00 MHz,Minus,Auto,I7J Layton,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 8 343.75 UT Davis Layton AI7J,1500 Hz
291,449.60000,444.60000,5.00 MHz,Minus,Auto,I7J Layton Kaysville Peak,Large,Tone,136.5 Hz,023,High,Off,Auto,Off,49 9 337.99 UT Weber Layton Kaysville Peak AI7J,1500 Hz
292,448.55000,443.55000,5.00 MHz,Minus,Auto,IHC Salt Lake City IHC,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 201 317.23 UT Salt Lake Salt Lake City IHC W7IHC,1500 Hz
293,145.19000,144.59000,600 kHz,Minus,Auto,IHC Salt Lake City Intermountain,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,49 200 307.03 UT Salt Lake Salt Lake City Intermountain Ridge W7IHC,1500 Hz
294,448.40000,443.40000,5.00 MHz,Minus,Auto,IHC Salt Lake City Intermountain,Large,None,100.0 Hz,023,High,Off,Auto,Off,49 46 324.15 UT Salt Lake Salt Lake City Intermountain Ridge W7IHC,1500 Hz
295,146.70000,146.10000,600 kHz,Minus,Auto,IIB Salt Lake City Ensign Peak,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 98 319.10 UT Salt Lake Salt Lake City Ensign Peak KC7IIB,1500 Hz
296,448.45000,443.45000,5.00 MHz,Minus,Auto,IIB Salt Lake City Ensign Peak,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 12 319.10 UT Salt Lake Salt Lake City Ensign Peak KC7IIB,1500 Hz
297,448.70000,443.70000,5.00 MHz,Minus,Auto,IMF Lehi Lake Mountain,Large,Tone,114.8 Hz,023,High,Off,Auto,Off,49 142 279.03 UT Salt Lake Lehi Lake Mountain N7IMF,1500 Hz
298,448.17500,443.17500,5.00 MHz,Minus,Auto,IMS Salt Lake City Ensign Peak,Large,Tone,203.5 Hz,023,High,Off,Auto,Off,49 101 319.13 UT Salt Lake Salt Lake City Ensign Peak KD7IMS,1500 Hz
299,448.57500,443.57500,5.00 MHz,Minus,Auto,IOD Marysvale Mt. Edna,Large,Tone,131.8 Hz,023,High,Off,Auto,Off,49 18859 243.17 UT Piute Marysvale Mt. Edna N7IOD,1500 Hz
300,447.45000,442.45000,5.00 MHz,Minus,Auto,ITS Aztec,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,35 44 238.11 NM San Juan Aztec KB5ITS,1500 Hz
301,146.61000,146.01000,600 kHz,Minus,Auto,ITS Aztec Hottel Hill,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 18461 239.06 NM San Juan Aztec Hottel Hill KB5ITS,1500 Hz
302,146.88000,146.28000,600 kHz,Minus,Auto,ITS Aztec Tank Mtn,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 15629 238.06 NM San Juan Aztec Tank Mtn KB5ITS,1500 Hz
303,448.65000,443.65000,5.00 MHz,Minus,Auto,ITS Bloomfield,Large,Tone,127.3 Hz,023,High,Off,Auto,Off,35 16636 248.71 NM San Juan Bloomfield KB5ITS,1500 Hz
304,147.10000,147.70000,600 kHz,Plus,Auto,ITS Bloomfield Harris mesa,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 49 266.74 NM San Juan Bloomfield Harris mesa KB5ITS,1500 Hz
305,145.19000,144.59000,600 kHz,Minus,Auto,ITS Cortez Goodman,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 16606 152.71 CO Montezuma Cortez Goodman KB5ITS,1500 Hz
306,447.27500,442.27500,5.00 MHz,Minus,Auto,ITS Dolores Summit Ridge,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 16623 152.71 CO Montezuma Dolores Summit Ridge KB5ITS,1500 Hz
307,147.13500,147.73500,600 kHz,Plus,Auto,ITS Durango Smelter Mountain,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 11545 205.05 CO La Plata Durango Smelter Mountain KB5ITS,1500 Hz
308,146.76000,146.16000,600 kHz,Minus,Auto,ITS Farmington,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,35 84 236.31 NM San Juan Farmington KB5ITS,1500 Hz
309,147.00000,147.60000,600 kHz,Plus,Auto,ITS Farmington College Hill,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 86 234.64 NM San Juan Farmington College Hill KB5ITS,1500 Hz
310,147.15000,147.75000,600 kHz,Plus,Auto,ITS Ignacio Spring Creek,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 8177 233.71 CO La Plata Ignacio Spring Creek KB5ITS,1500 Hz
311,147.13500,147.73500,600 kHz,Plus,Auto,ITS Lake City Hill 71,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,8 16607 204.15 CO Hinsdale Lake City Hill 71 KB5ITS,1500 Hz
312,145.25000,144.65000,600 kHz,Minus,Auto,ITS Lukachukai Roof Butte,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,4 163 238.22 AZ Apache Lukachukai Roof Butte KB5ITS,1500 Hz
313,145.32500,144.72500,600 kHz,Minus,Auto,ITS Mancos Caviness,Large,None,100.0 Hz,023,High,Off,Auto,Off,8 18459 182.11 CO Montezuma Mancos Caviness KB5ITS,1500 Hz
314,145.32500,144.72500,600 kHz,Minus,Auto,ITS Mancos Caviness Mountain,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 8168 182.13 CO Montezuma Mancos Caviness Mountain KB5ITS,1500 Hz
315,442.37500,447.37500,5.00 MHz,Plus,Auto,ITS Mancos Caviness Mountain,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 15896 182.37 CO Montezuma Mancos Caviness Mountain KB5ITS,1500 Hz
316,447.27500,442.27500,5.00 MHz,Minus,Auto,ITS Monticello Abajo Peak,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 18460 81.96 UT San Juan Monticello Abajo Peak KB5ITS,1500 Hz
317,448.82500,443.82500,5.00 MHz,Minus,Auto,ITS Montrose Raspberry Ridge,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 18465 121.30 CO Montrose Montrose Raspberry Ridge KB5ITS,1500 Hz
318,147.36000,147.96000,600 kHz,Plus,Auto,ITS Navajo Dam Navajo Lake,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 15644 260.22 NM San Juan Navajo Dam Navajo Lake KB5ITS,1500 Hz
319,147.27000,147.87000,600 kHz,Plus,Auto,ITS Ouray Engineer Mountain,Large,Tone,127.3 Hz,023,High,Off,Auto,Off,8 16604 175.01 CO Ouray Ouray Engineer Mountain KB5ITS,1500 Hz
320,447.52500,442.52500,5.00 MHz,Minus,Auto,ITS Silverton,Large,Tone,127.3 Hz,023,High,Off,Auto,Off,8 210 185.28 CO San Juan Silverton KB5ITS,1500 Hz
321,145.32500,144.72500,600 kHz,Minus,Auto,ITS Silverton Buffalo Boy,Large,Tone,127.3 Hz,023,High,Off,Auto,Off,8 16605 185.20 CO San Juan Silverton Buffalo Boy KB5ITS,1500 Hz
322,444.00000,449.00000,5.00 MHz,Plus,Auto,ITS Silverton Hazelton,Large,Tone,67.0 Hz,023,High,Off,Auto,Off,8 16624 185.20 CO San Juan Silverton Hazelton KB5ITS,1500 Hz
323,147.37500,147.97500,600 kHz,Plus,Auto,ITS Silverton Kendall Mountain,Large,Tone,156.7 Hz,023,High,Off,Auto,Off,8 209 188.96 CO San Juan Silverton Kendall Mountain KB5ITS,1500 Hz
324,147.27000,147.87000,600 kHz,Plus,Auto,ITT Silverton Engineer Mountain,Large,Tone,127.3 Hz,023,High,Off,Auto,Off,8 208 180.85 CO San Juan Silverton Engineer Mountain KB5ITT,1500 Hz
325,449.95000,444.95000,5.00 MHz,Minus,Auto,J7J Clearfield civic center,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,49 171 352.60 UT Davis Clearfield civic center NJ7J,1500 Hz
326,449.27500,444.27500,5.00 MHz,Minus,Auto,JCA Hurricane Hurricane Mesa,Large,None,100.0 Hz,023,High,Off,Auto,Off,49 10063 363.19 UT Washington Hurricane Hurricane Mesa K5JCA,1500 Hz
327,447.97500,442.97500,5.00 MHz,Minus,Auto,JSC Canon City Colorado,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 7185 376.04 CO Fremont Canon City Colorado K0JSC,1500 Hz
328,447.25000,442.25000,5.00 MHz,Minus,Auto,JSC Canon City Fremont Peak,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 8879 370.83 CO Fremont Canon City Fremont Peak K0JSC,1500 Hz
329,448.32500,443.32500,5.00 MHz,Minus,Auto,JSC Westcliffe,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 15584 359.40 CO Custer Westcliffe K0JSC,1500 Hz
330,146.61000,146.01000,600 kHz,Minus,Auto,JSP Pagosa Springs Oakbrush Hill,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,8 188 264.15 CO Archuleta Pagosa Springs Oakbrush Hill N0JSP,1500 Hz
331,146.68000,146.08000,600 kHz,Minus,Auto,JSQ Huntsville Herd Mountain,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,49 145 342.50 UT Morgan Huntsville Herd Mountain N7JSQ,1500 Hz
332,145.31000,144.71000,600 kHz,Minus,Auto,KMF Red Spur,Large,Tone,103.5 Hz,023,High,Off,Auto,Off,49 241 375.82 UT Cache Red Spur WA7KMF,1500 Hz
333,447.87500,442.87500,5.00 MHz,Minus,Auto,KRY Eureka Eureka Peak,Large,None,100.0 Hz,023,High,Off,Auto,Off,49 91 268.25 UT Juab Eureka Eureka Peak KC7KRY,1500 Hz
334,447.32500,442.32500,5.00 MHz,Minus,Auto,KYY Springville,Large,Tone,114.8 Hz,023,High,Off,Auto,Off,49 147 248.17 UT Utah Springville N7KYY,1500 Hz
335,442.00000,447.00000,5.00 MHz,Plus,Auto,LEN Window Rock,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 17731 324.66 NM McKinley Window Rock KD7LEN,1500 Hz
336,447.25000,442.25000,5.00 MHz,Minus,Auto,LMG Murray Intermountain Medical,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 15763 306.71 UT Salt Lake Murray Intermountain Medical Center KE7LMG,1500 Hz
337,447.57500,442.57500,5.00 MHz,Minus,Auto,LNP West Jordan,Large,Tone,114.8 Hz,023,High,Off,Auto,Off,49 37 305.00 UT Salt Lake West Jordan K7LNP,1500 Hz
338,146.74500,146.14500,600 kHz,Minus,Auto,LSD Nathrop,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 184 291.33 CO Chaffee Nathrop W0LSD,1500 Hz
339,449.70000,444.70000,5.00 MHz,Minus,Auto,Lake George,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 8214 366.23 CO Park Lake George,1500 Hz
340,145.35000,144.75000,600 kHz,Minus,Auto,M7P Murray,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 6271 307.06 UT Salt Lake Murray NM7P,1500 Hz
341,146.96000,146.36000,600 kHz,Minus,Auto,MLA Layton Francis Peak,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 40 335.43 UT Davis Layton Francis Peak K7MLA,1500 Hz
342,449.22500,444.22500,5.00 MHz,Minus,Auto,MLA Tooele Black Mountain,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 38 375.81 UT Tooele Tooele Black Mountain K7MLA,1500 Hz
343,147.14000,147.74000,600 kHz,Plus,Auto,MLA West Jordan Butterfield Peak,Large,Tone,127.3 Hz,023,High,Off,Auto,Off,49 39 308.03 UT Salt Lake West Jordan Butterfield Peak K7MLA,1500 Hz
344,145.32500,144.72500,600 kHz,Minus,Auto,MRC Maysville,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 16739 278.82 CO Chaffee Maysville KD0MRC,1500 Hz
345,447.25000,442.25000,5.00 MHz,Minus,Auto,MRS Salt Lake City,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 42 304.30 UT Salt Lake Salt Lake City K7MRS,1500 Hz
346,448.22500,443.22500,5.00 MHz,Minus,Auto,MVI Eureka Eureka Peak,Large,Tone,146.2 Hz,023,High,Off,Auto,Off,49 92 268.25 UT Juab Eureka Eureka Peak KC7MVI,1500 Hz
347,147.16000,147.76000,600 kHz,Plus,Auto,NKK Panguitch Mount Dutton,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 148 240.73 UT Garfield Panguitch Mount Dutton N7NKK,1500 Hz
348,448.82500,443.82500,5.00 MHz,Minus,Auto,NOD Clearfield city office,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,49 10 352.68 UT Davis Clearfield city office K0NOD,1500 Hz
349,449.85000,444.85000,5.00 MHz,Minus,Auto,NRC Kanab,Large,None,100.0 Hz,023,High,Off,Auto,Off,49 207 311.69 UT Kane Kanab W7NRC,1500 Hz
350,146.88000,146.28000,600 kHz,Minus,Auto,NRC Kanab TV Site,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,49 205 310.32 UT Kane Kanab TV Site W7NRC,1500 Hz
351,447.52500,442.52500,5.00 MHz,Minus,Auto,NWS Kearns Bacchus Hill,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,49 113 313.50 UT Salt Lake Kearns Bacchus Hill K2NWS,1500 Hz
352,449.70000,444.70000,5.00 MHz,Minus,Auto,O7R Cedar Fort Internet Mountain,Large,Tone,127.3 Hz,023,High,Off,Auto,Off,49 10180 293.45 UT Utah Cedar Fort Internet Mountain KO7R,1500 Hz
353,449.75000,444.75000,5.00 MHz,Minus,Auto,OEI Salt Lake City,Large,Tone,151.4 Hz,023,High,Off,Auto,Off,49 15765 315.12 UT Salt Lake Salt Lake City KA7OEI,1500 Hz
354,146.79000,146.19000,600 kHz,Minus,Auto,OPD Montrose,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 7953 145.99 CO Montrose Montrose KD5OPD,1500 Hz
355,448.35000,443.35000,5.00 MHz,Minus,Auto,OXI Draper South Mountain,Large,None,100.0 Hz,023,High,Off,Auto,Off,49 93 290.82 UT Salt Lake Draper South Mountain KC7OXI,1500 Hz
356,146.84000,146.24000,600 kHz,Minus,Auto,PCE Salt Lake City Jordan Vly Ho,Large,None,100.0 Hz,023,High,Off,Auto,Off,49 149 305.75 UT Salt Lake Salt Lake City Jordan Vly Hospital N7PCE,1500 Hz
357,146.76000,146.16000,600 kHz,Minus,Auto,PFO Tres Piedras San Antonio Mou,Large,Tone,67.0 Hz,023,High,Off,Auto,Off,35 19 364.34 NM Rio Arriba Tres Piedras San Antonio Mountain KF5PFO,1500 Hz
358,146.76000,146.16000,600 kHz,Minus,Auto,PFO Tres Piedras San Antonio Mou,Large,Tone,67.0 Hz,023,High,Off,Auto,Off,35 174 381.38 NM Taos Tres Piedras San Antonio Mountain KF5PFO,1500 Hz
359,147.26000,147.86000,600 kHz,Plus,Auto,PQD Duchense,Large,None,100.0 Hz,023,High,Off,Auto,Off,49 152 190.16 UT Duchesne Duchense N7PQD,1500 Hz
360,146.64000,146.04000,600 kHz,Minus,Auto,PUF Golden Centennial Cone,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 77 384.32 CO Jefferson Golden Centennial Cone N0PUF,1500 Hz
361,147.30000,147.90000,600 kHz,Plus,Auto,PYY Evergreen Squaw Mountain,Large,T Sql,103.5 Hz,023,High,Off,Auto,Off,8 84 371.33 CO Clear Creek Evergreen Squaw Mountain N0PYY,1500 Hz
362,146.90000,146.30000,600 kHz,Minus,Auto,QEQ Moab,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 48 0.10 UT Grand Moab K7QEQ,1500 Hz
363,146.76000,146.16000,600 kHz,Minus,Auto,QEQ Moab Bald Mesa,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 13042 20.20 UT Grand Moab Bald Mesa K7QEQ,1500 Hz
364,449.10000,444.10000,5.00 MHz,Minus,Auto,QEQ Moab Bald Mesa,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,49 52 20.18 UT Grand Moab Bald Mesa K7QEQ,1500 Hz
365,447.10000,442.10000,5.00 MHz,Minus,Auto,QEQ Monticello Abajo Peak,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,49 124 81.99 UT San Juan Monticello Abajo Peak K7QEQ,1500 Hz
366,447.00000,442.00000,5.00 MHz,Minus,Auto,QGT Draper,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 6637 294.00 UT Salt Lake Draper KE7QGT,1500 Hz
367,146.70000,146.10000,600 kHz,Minus,Auto,QMR Breckenridge,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 23 319.70 CO Summit Breckenridge WB0QMR,1500 Hz
368,448.87500,443.87500,5.00 MHz,Minus,Auto,QWU Lehi,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 13090 282.61 UT Utah Lehi KG7QWU,1500 Hz
369,448.25000,443.25000,5.00 MHz,Minus,Auto,QWU Payson West Mountain,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 125 258.09 UT Utah Payson West Mountain N6QWU,1500 Hz
370,147.19500,147.79500,600 kHz,Plus,Auto,QXX Cedaredge Cedar Mesa,Large,Tone,118.8 Hz,023,High,Off,Auto,Off,8 3745 145.49 CO Delta Cedaredge Cedar Mesa KC0QXX,1500 Hz
371,447.15000,442.15000,5.00 MHz,Minus,Auto,R7K Clearfield,Large,T Sql,114.8 Hz,023,High,Off,Auto,Off,49 123 352.48 UT Davis Clearfield KR7K,1500 Hz
372,447.60000,442.60000,5.00 MHz,Minus,Auto,RBR Orem Point of the Mountain,Large,Tone,162.2 Hz,023,High,Off,Auto,Off,49 7950 267.37 UT Utah Orem Point of the Mountain KD7RBR,1500 Hz
373,447.36250,442.36250,5.00 MHz,Minus,Auto,RBV Tooele Home QTH,Large,None,100.0 Hz,023,High,Off,Auto,Off,49 18349 323.65 UT Tooele Tooele Home QTH N6RBV,1500 Hz
374,146.72000,146.12000,600 kHz,Minus,Auto,REL Indianola Indianola Peak,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 10229 185.01 UT Sanpete Indianola Indianola Peak WB7REL,1500 Hz
375,146.86000,146.26000,600 kHz,Minus,Auto,REL Monroe Monroe Peak,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 106 219.43 UT Sevier Monroe Monroe Peak WB7REL,1500 Hz
376,449.30000,444.30000,5.00 MHz,Minus,Auto,REL Salina Beesting Peak,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 258 245.88 UT Sevier Salina Beesting Peak WB7REL,1500 Hz
377,447.85000,442.85000,5.00 MHz,Minus,Auto,REL Sterling,Large,Tone,131.8 Hz,023,High,Off,Auto,Off,49 257 197.85 UT Sanpete Sterling WB7REL,1500 Hz
378,449.25000,444.25000,5.00 MHz,Minus,Auto,REL Sterling Salina Canyon,Large,Tone,131.8 Hz,023,High,Off,Auto,Off,49 256 201.04 UT Sevier Sterling Salina Canyon WB7REL,1500 Hz
379,448.37500,443.37500,5.00 MHz,Minus,Auto,ROY Sandy,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 4194 297.21 UT Salt Lake Sandy W7ROY,1500 Hz
380,447.30000,442.30000,5.00 MHz,Minus,Auto,RPF Woodland Hills,Large,Tone,77.0 Hz,023,High,Off,Auto,Off,49 155 241.65 UT Utah Woodland Hills WB7RPF,1500 Hz
381,146.94000,146.34000,600 kHz,Minus,Auto,RRZ Grand Junction Black Ridge (,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 151 88.44 CO Mesa Grand Junction Black Ridge (Above Colorado Ntl Monument) W0RRZ,1500 Hz
382,145.17500,144.57500,600 kHz,Minus,Auto,RRZ Grand Junction GJT,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 147 107.62 CO Mesa Grand Junction GJT W0RRZ,1500 Hz
383,449.07500,444.07500,5.00 MHz,Minus,Auto,RSS Ogden,Large,T DCS,100.0 Hz,114,High,Off,Auto,Off,49 15293 358.82 UT Weber Ogden W7RSS,1500 Hz
384,449.07500,444.07500,5.00 MHz,Minus,Auto,RSS Riverdale,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,49 210 356.66 UT Weber Riverdale W7RSS,1500 Hz
385,447.42500,452.42500,5.00 MHz,Plus,Auto,RTO Bountiful QTH,Large,Tone,192.8 Hz,023,High,Off,Auto,Off,49 2766 327.40 UT Davis Bountiful QTH KD7RTO,1500 Hz
386,447.35000,442.35000,5.00 MHz,Minus,Auto,RVS Gunnison N7RVS QTH,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 15286 206.76 UT Sanpete Gunnison N7RVS QTH N7RVS,1500 Hz
387,447.17500,442.17500,5.00 MHz,Minus,Auto,SAR Salt Lake City,Large,None,100.0 Hz,023,High,Off,Auto,Off,49 211 314.85 UT Salt Lake Salt Lake City W7SAR,1500 Hz
388,147.14000,147.74000,600 kHz,Plus,Auto,SDC Castle Dale Cedar Mountain,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 57 114.05 UT Emery Castle Dale Cedar Mountain K7SDC,1500 Hz
389,448.55000,443.55000,5.00 MHz,Minus,Auto,SDC Castle Dale Cedar Mountain,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 274 114.00 UT Emery Castle Dale Cedar Mountain K7SDC,1500 Hz
390,147.06000,147.66000,600 kHz,Plus,Auto,SDC Castle Dale Horn Mountain,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 54 154.91 UT Emery Castle Dale Horn Mountain K7SDC,1500 Hz
391,147.08000,147.68000,600 kHz,Plus,Auto,SDC Hanksville Ellen Peak,Large,Tone,136.5 Hz,023,High,Off,Auto,Off,49 56 122.06 UT Wayne Hanksville Ellen Peak K7SDC,1500 Hz
392,146.61000,146.01000,600 kHz,Minus,Auto,SDC Monticello Abajo Peak,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 60 81.99 UT San Juan Monticello Abajo Peak K7SDC,1500 Hz
393,147.08000,147.68000,600 kHz,Plus,Auto,SDC Scofield Boardinghouse Ridge,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 53 185.57 UT Carbon Scofield Boardinghouse Ridge K7SDC,1500 Hz
394,145.31000,144.71000,600 kHz,Minus,Auto,SDC Scofield Ford Ridge,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 55 180.84 UT Carbon Scofield Ford Ridge K7SDC,1500 Hz
395,147.32000,147.92000,600 kHz,Plus,Auto,SDC Sunnyside Bruin Point,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 58 136.79 UT Carbon Sunnyside Bruin Point K7SDC,1500 Hz
396,449.05000,444.05000,5.00 MHz,Minus,Auto,SDC Sunnyside Bruin Point,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 59 136.79 UT Carbon Sunnyside Bruin Point K7SDC,1500 Hz
397,147.18000,147.78000,600 kHz,Plus,Auto,SGV Duck Creek Village,Large,None,100.0 Hz,023,High,Off,Auto,Off,49 11424 296.52 UT Kane Duck Creek Village N7SGV,1500 Hz
398,447.32500,442.32500,5.00 MHz,Minus,Auto,SGV Duck Creek Village,Large,None,100.0 Hz,023,High,Off,Auto,Off,49 11425 296.52 UT Kane Duck Creek Village N7SGV,1500 Hz
399,449.82500,444.82500,5.00 MHz,Minus,Auto,SHX Kemmerer Quealy Peak,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,56 71 367.64 WY Lincoln Kemmerer Quealy Peak KA7SHX,1500 Hz
400,146.94000,146.34000,600 kHz,Minus,Auto,SLV Monte Vista,Large,Tone,94.8 Hz,023,High,Off,Auto,Off,8 18932 317.59 CO Rio Grande Monte Vista K0SLV,1500 Hz
401,449.62500,444.62500,5.00 MHz,Minus,Auto,SLV Monte Vista,Large,Tone,94.8 Hz,023,High,Off,Auto,Off,8 18580 318.85 CO Rio Grande Monte Vista K0SLV,1500 Hz
402,449.77500,444.77500,5.00 MHz,Minus,Auto,SMZ Grand Junction,Large,Tone,173.8 Hz,023,High,Off,Auto,Off,8 11793 102.29 CO Mesa Grand Junction KD0SMZ,1500 Hz
403,147.39000,147.99000,600 kHz,Plus,Auto,SNO Carbondale Four Mile Ridge,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 259 213.91 CO Garfield Carbondale Four Mile Ridge K0SNO,1500 Hz
404,147.16000,147.76000,600 kHz,Plus,Auto,SNS Salt Lake City Ensign Peak,Large,Tone,127.3 Hz,023,High,Off,Auto,Off,49 244 319.10 UT Salt Lake Salt Lake City Ensign Peak WA7SNS,1500 Hz
405,147.10500,147.70500,600 kHz,Plus,Auto,SSI Grand Junction,Large,None,100.0 Hz,023,High,Off,Auto,Off,8 8175 102.29 CO Mesa Grand Junction K0SSI,1500 Hz
406,447.95000,442.95000,5.00 MHz,Minus,Auto,SSP Dillon Dillon Res.,Large,None,100.0 Hz,023,High,Off,Auto,Off,8 19242 322.34 CO Summit Dillon Dillon Res. KD0SSP,1500 Hz
407,145.47000,144.87000,600 kHz,Minus,Auto,SUM Ogden Powder Mountain,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,49 94 363.85 UT Weber Ogden Powder Mountain KC7SUM,1500 Hz
408,447.02500,442.02500,5.00 MHz,Minus,Auto,TAG Price,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 19782 157.28 UT Carbon Price N7TAG,1500 Hz
409,447.77500,442.77500,5.00 MHz,Minus,Auto,TOP Ogden Powder Mountain,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,49 160 363.85 UT Weber Ogden Powder Mountain N7TOP,1500 Hz
410,448.77500,443.77500,5.00 MHz,Minus,Auto,TOP West Haven,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,49 161 362.06 UT Weber West Haven N7TOP,1500 Hz
411,449.77500,444.77500,5.00 MHz,Minus,Auto,TOP West Haven,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,49 158 361.96 UT Weber West Haven N7TOP,1500 Hz
412,448.90000,443.90000,5.00 MHz,Minus,Auto,TSQ Coalville Lewis Peak,Large,None,100.0 Hz,023,High,Off,Auto,Off,49 263 302.68 UT Summit Coalville Lewis Peak WB7TSQ,1500 Hz
413,147.38000,147.98000,600 kHz,Plus,Auto,TSQ Ogden,Large,None,100.0 Hz,023,High,Off,Auto,Off,49 260 358.99 UT Weber Ogden WB7TSQ,1500 Hz
414,448.27500,443.27500,5.00 MHz,Minus,Auto,TSQ Ogden,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,49 261 358.63 UT Weber Ogden WB7TSQ,1500 Hz
415,145.41000,144.81000,600 kHz,Minus,Auto,TSQ Ogden foothills,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,49 262 355.89 UT Weber Ogden foothills WB7TSQ,1500 Hz
