Channel Number,Receive Frequency,Transmit Frequency,Offset Frequency,Offset Direction,Operating Mode,Name,Show Name,Tone Mode,CTCSS,DCS,Tx Power,Skip,Step,Clock Shift,Comment,User CTCSS
285,145.34000,144.74000,600 kHz,Minus,Auto,GUQ Evergreen,Large,Tone,103.5 Hz,023,High,Off,Auto,Off,8 73 262.56 CO Jefferson Evergreen KE4GUQ,1500 Hz
286,449.20000,444.20000,5.00 MHz,Minus,Auto,Glade Park,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 18392 139.68 CO Mesa Glade Park,1500 Hz
287,145.26500,144.66500,600 kHz,Minus,Auto,HAM Craig,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 3740 269.99 CO Moffat Craig WD0HAM,1500 Hz
288,145.49000,144.89000,600 kHz,Minus,Auto,HEN Vernal Grizzly Ridge,Large,Tone,136.5 Hz,023,High,Off,Auto,Off,49 24 337.25 UT Uintah Vernal Grizzly Ridge K7HEN,1500 Hz
289,449.90000,444.90000,5.00 MHz,Minus,Auto,HLL Mexican Hat,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,49 100 225.72 UT San Juan Mexican Hat KD7HLL,1500 Hz
290,449.85000,444.85000,5.00 MHz,Minus,Auto,HND Glenwood Springs Lookout Mou,Large,T Sql,131.8 Hz,023,High,Off,Auto,Off,8 13637 164.52 CO Garfield Glenwood Springs Lookout Mountain WA4HND,1500 Hz
291,449.57500,444.57500,5.00 MHz,Minus,Auto,HND Grand Junction Black Ridge,Large,T Sql,131.8 Hz,023,High,Off,Auto,Off,8 155 147.02 CO Mesa Grand Junction Black Ridge WA4HND,1500 Hz
292,449.30000,444.30000,5.00 MHz,Minus,Auto,HND Grand Junction Grand Mesa,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 154 121.16 CO Mesa Grand Junction Grand Mesa WA4HND,1500 Hz
293,447.20000,442.20000,5.00 MHz,Minus,Auto,HND Montrose Waterdog Peak,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 69 33.81 CO Montrose Montrose Waterdog Peak WA4HND,1500 Hz
294,449.80000,444.80000,5.00 MHz,Minus,Auto,HND Parachute Mount Callahan,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 253 156.47 CO Garfield Parachute Mount Callahan WA4HND,1500 Hz
295,447.90000,442.90000,5.00 MHz,Minus,Auto,HQD South Fork,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 19196 96.98 CO Rio Grande South Fork N0HQD,1500 Hz
296,446.25000,441.25000,5.00 MHz,Minus,Auto,HRC Herriman Herriman High Schoo,Large,None,100.0 Hz,023,High,Off,Auto,Off,49 19781 331.94 UT Salt Lake Herriman Herriman High School N7HRC,1500 Hz
297,146.88000,146.28000,600 kHz,Minus,Auto,I0G Glenwood Springs Sunlight Pe,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 130 150.19 CO Garfield Glenwood Springs Sunlight Peak KI0G,1500 Hz
298,447.10000,442.10000,5.00 MHz,Minus,Auto,I0G Glenwood Springs Sunlight Pe,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 132 150.19 CO Garfield Glenwood Springs Sunlight Peak KI0G,1500 Hz
299,448.85000,443.85000,5.00 MHz,Minus,Auto,IBM Golden Guy Hill,Large,T Sql,88.5 Hz,023,High,Off,Auto,Off,8 136 272.40 CO Jefferson Golden Guy Hill K0IBM,1500 Hz
300,447.55000,442.55000,5.00 MHz,Minus,Auto,IFI Colorado Springs,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,8 8191 256.59 CO El Paso Colorado Springs WA6IFI,1500 Hz
301,145.43000,144.83000,600 kHz,Minus,Auto,IFI Trinidad Raton Pass,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 239 302.42 CO Las Animas Trinidad Raton Pass WA6IFI,1500 Hz
302,145.29000,144.69000,600 kHz,Minus,Auto,IHL Albuquerque Sandia Mnts,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 17322 344.76 NM Bernalillo Albuquerque Sandia Mnts WA5IHL,1500 Hz
303,442.75000,447.75000,5.00 MHz,Plus,Auto,IPK Albuquerque Sandia Crest,Large,Tone,162.2 Hz,023,High,Off,Auto,Off,35 203 336.48 NM Bernalillo Albuquerque Sandia Crest KC5IPK,1500 Hz
304,442.75000,447.75000,5.00 MHz,Plus,Auto,IPK Rio Rancho,Large,Tone,162.2 Hz,023,High,Off,Auto,Off,35 3112 322.35 NM Sandoval Rio Rancho KC5IPK,1500 Hz
305,146.91000,146.31000,600 kHz,Minus,Auto,IRP Colorado Springs,Large,T Sql,151.4 Hz,023,High,Off,Auto,Off,8 43 256.73 CO El Paso Colorado Springs K0IRP,1500 Hz
306,447.35000,442.35000,5.00 MHz,Minus,Auto,IRP Colorado Springs,Large,Tone,151.4 Hz,023,High,Off,Auto,Off,8 50 256.59 CO El Paso Colorado Springs K0IRP,1500 Hz
307,447.45000,442.45000,5.00 MHz,Minus,Auto,ITS Aztec,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,35 44 144.70 NM San Juan Aztec KB5ITS,1500 Hz
308,146.61000,146.01000,600 kHz,Minus,Auto,ITS Aztec Hottel Hill,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 18461 146.63 NM San Juan Aztec Hottel Hill KB5ITS,1500 Hz
309,146.88000,146.28000,600 kHz,Minus,Auto,ITS Aztec Tank Mtn,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 15629 144.72 NM San Juan Aztec Tank Mtn KB5ITS,1500 Hz
310,448.65000,443.65000,5.00 MHz,Minus,Auto,ITS Bloomfield,Large,Tone,127.3 Hz,023,High,Off,Auto,Off,35 16636 156.61 NM San Juan Bloomfield KB5ITS,1500 Hz
311,147.10000,147.70000,600 kHz,Plus,Auto,ITS Bloomfield Harris mesa,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 49 165.26 NM San Juan Bloomfield Harris mesa KB5ITS,1500 Hz
312,145.19000,144.59000,600 kHz,Minus,Auto,ITS Cortez Goodman,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 16606 104.15 CO Montezuma Cortez Goodman KB5ITS,1500 Hz
313,447.27500,442.27500,5.00 MHz,Minus,Auto,ITS Dolores Summit Ridge,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 16623 104.15 CO Montezuma Dolores Summit Ridge KB5ITS,1500 Hz
314,147.13500,147.73500,600 kHz,Plus,Auto,ITS Durango Smelter Mountain,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 11545 95.42 CO La Plata Durango Smelter Mountain KB5ITS,1500 Hz
315,146.76000,146.16000,600 kHz,Minus,Auto,ITS Farmington,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,35 84 160.44 NM San Juan Farmington KB5ITS,1500 Hz
316,147.00000,147.60000,600 kHz,Plus,Auto,ITS Farmington College Hill,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 86 155.83 NM San Juan Farmington College Hill KB5ITS,1500 Hz
317,147.15000,147.75000,600 kHz,Plus,Auto,ITS Ignacio Spring Creek,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 8177 108.17 CO La Plata Ignacio Spring Creek KB5ITS,1500 Hz
318,147.13500,147.73500,600 kHz,Plus,Auto,ITS Lake City Hill 71,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,8 16607 26.59 CO Hinsdale Lake City Hill 71 KB5ITS,1500 Hz
319,145.25000,144.65000,600 kHz,Minus,Auto,ITS Lukachukai Roof Butte,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,4 163 223.59 AZ Apache Lukachukai Roof Butte KB5ITS,1500 Hz
320,145.32500,144.72500,600 kHz,Minus,Auto,ITS Mancos Caviness,Large,None,100.0 Hz,023,High,Off,Auto,Off,8 18459 93.30 CO Montezuma Mancos Caviness KB5ITS,1500 Hz
321,145.32500,144.72500,600 kHz,Minus,Auto,ITS Mancos Caviness Mountain,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 8168 93.22 CO Montezuma Mancos Caviness Mountain KB5ITS,1500 Hz
322,442.37500,447.37500,5.00 MHz,Plus,Auto,ITS Mancos Caviness Mountain,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 15896 93.83 CO Montezuma Mancos Caviness Mountain KB5ITS,1500 Hz
323,447.27500,442.27500,5.00 MHz,Minus,Auto,ITS Monticello Abajo Peak,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 18460 164.79 UT San Juan Monticello Abajo Peak KB5ITS,1500 Hz
324,448.82500,443.82500,5.00 MHz,Minus,Auto,ITS Montrose Raspberry Ridge,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 18465 57.16 CO Montrose Montrose Raspberry Ridge KB5ITS,1500 Hz
325,147.36000,147.96000,600 kHz,Plus,Auto,ITS Navajo Dam Navajo Lake,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 15644 143.18 NM San Juan Navajo Dam Navajo Lake KB5ITS,1500 Hz
326,147.27000,147.87000,600 kHz,Plus,Auto,ITS Ouray Engineer Mountain,Large,Tone,127.3 Hz,023,High,Off,Auto,Off,8 16604 8.99 CO Ouray Ouray Engineer Mountain KB5ITS,1500 Hz
327,447.52500,442.52500,5.00 MHz,Minus,Auto,ITS Silverton,Large,Tone,127.3 Hz,023,High,Off,Auto,Off,8 210 31.03 CO San Juan Silverton KB5ITS,1500 Hz
328,145.32500,144.72500,600 kHz,Minus,Auto,ITS Silverton Buffalo Boy,Large,Tone,127.3 Hz,023,High,Off,Auto,Off,8 16605 31.04 CO San Juan Silverton Buffalo Boy KB5ITS,1500 Hz
329,444.00000,449.00000,5.00 MHz,Plus,Auto,ITS Silverton Hazelton,Large,Tone,67.0 Hz,023,High,Off,Auto,Off,8 16624 31.04 CO San Juan Silverton Hazelton KB5ITS,1500 Hz
330,147.37500,147.97500,600 kHz,Plus,Auto,ITS Silverton Kendall Mountain,Large,Tone,156.7 Hz,023,High,Off,Auto,Off,8 209 32.77 CO San Juan Silverton Kendall Mountain KB5ITS,1500 Hz
331,147.27000,147.87000,600 kHz,Plus,Auto,ITT Silverton Engineer Mountain,Large,Tone,127.3 Hz,023,High,Off,Auto,Off,8 208 46.50 CO San Juan Silverton Engineer Mountain KB5ITT,1500 Hz
332,147.24000,147.84000,600 kHz,Plus,Auto,J0T Pueblo,Large,Tone,103.5 Hz,023,High,Off,Auto,Off,8 3747 262.66 CO Pueblo Pueblo KJ0T,1500 Hz
333,444.40000,449.40000,5.00 MHz,Plus,Auto,JNI Wagon Mound,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 181 346.14 NM Mora Wagon Mound N7JNI,1500 Hz
334,145.35500,144.75500,600 kHz,Minus,Auto,JPX La Veta,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 168 237.68 CO Huerfano La Veta N0JPX,1500 Hz
335,447.17500,442.17500,5.00 MHz,Minus,Auto,JRL Denver Denver Water Administ,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 12216 290.06 CO Denver Denver Denver Water Administration W0JRL,1500 Hz
336,447.97500,442.97500,5.00 MHz,Minus,Auto,JSC Canon City Colorado,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 7185 211.07 CO Fremont Canon City Colorado K0JSC,1500 Hz
337,447.25000,442.25000,5.00 MHz,Minus,Auto,JSC Canon City Fremont Peak,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 8879 206.57 CO Fremont Canon City Fremont Peak K0JSC,1500 Hz
338,449.97500,444.97500,5.00 MHz,Minus,Auto,JSC Larkspur Westcreek,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 15903 254.30 CO Douglas Larkspur Westcreek K0JSC,1500 Hz
339,449.97500,444.97500,5.00 MHz,Minus,Auto,JSC Pueblo Cedarwood,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 5369 273.28 CO Pueblo Pueblo Cedarwood K0JSC,1500 Hz
340,447.27500,442.27500,5.00 MHz,Minus,Auto,JSC Pueblo Metro,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 9527 262.66 CO Pueblo Pueblo Metro K0JSC,1500 Hz
341,448.97500,443.97500,5.00 MHz,Minus,Auto,JSC Pueblo West,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 7994 252.44 CO Pueblo Pueblo West K0JSC,1500 Hz
342,448.32500,443.32500,5.00 MHz,Minus,Auto,JSC Westcliffe,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 15584 187.63 CO Custer Westcliffe K0JSC,1500 Hz
343,146.61000,146.01000,600 kHz,Minus,Auto,JSP Pagosa Springs Oakbrush Hill,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,8 188 109.14 CO Archuleta Pagosa Springs Oakbrush Hill N0JSP,1500 Hz
344,146.71500,146.11500,600 kHz,Minus,Auto,JXN Denver,Large,T Sql,123.0 Hz,023,High,Off,Auto,Off,8 79 292.10 CO Denver Denver N0JXN,1500 Hz
345,147.00000,147.60000,600 kHz,Plus,Auto,KWD Gilcrest,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 157 347.88 CO Weld Gilcrest KC0KWD,1500 Hz
346,448.47500,443.47500,5.00 MHz,Minus,Auto,KWD Gilcrest,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 158 347.88 CO Weld Gilcrest KC0KWD,1500 Hz
347,147.34000,147.94000,600 kHz,Plus,Auto,LEM Angel Fire Agua Fria Peak,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 41 286.43 NM Colfax Angel Fire Agua Fria Peak N5LEM,1500 Hz
348,442.00000,447.00000,5.00 MHz,Plus,Auto,LEN Window Rock,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 17731 296.83 NM McKinley Window Rock KD7LEN,1500 Hz
349,448.92500,443.92500,5.00 MHz,Minus,Auto,LMA Broomfield,Large,Tone,131.8 Hz,023,High,Off,Auto,Off,8 26 298.47 CO Boulder Broomfield W0LMA,1500 Hz
350,147.19500,147.79500,600 kHz,Plus,Auto,LRA Loveland Namaqua Hill,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 179 334.35 CO Larimer Loveland Namaqua Hill W0LRA,1500 Hz
351,449.57500,444.57500,5.00 MHz,Minus,Auto,LRA Loveland Namaqua Hill,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 181 337.12 CO Larimer Loveland Namaqua Hill W0LRA,1500 Hz
352,146.74500,146.14500,600 kHz,Minus,Auto,LSD Nathrop,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 184 141.16 CO Chaffee Nathrop W0LSD,1500 Hz
353,147.32000,147.92000,600 kHz,Plus,Auto,LXP Albuquerque,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 22 343.45 NM Bernalillo Albuquerque K5LXP,1500 Hz
354,447.87500,442.87500,5.00 MHz,Minus,Auto,LXX Morrison Mt. Morrison,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 10513 271.92 CO Jefferson Morrison Mt. Morrison N6LXX,1500 Hz
355,449.70000,444.70000,5.00 MHz,Minus,Auto,Lake George,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 8214 219.61 CO Park Lake George,1500 Hz
356,443.70000,448.70000,5.00 MHz,Plus,Auto,M5F Rio Rancho,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 18120 328.48 NM Sandoval Rio Rancho NM5F,1500 Hz
357,447.62500,442.62500,5.00 MHz,Minus,Auto,MDP Falcon Black Forest,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 13294 281.78 CO El Paso Falcon Black Forest KD0MDP,1500 Hz
358,146.74000,146.14000,600 kHz,Minus,Auto,MHQ Albuquerque,Large,Tone,146.2 Hz,023,High,Off,Auto,Off,35 15626 344.65 NM Bernalillo Albuquerque KD5MHQ,1500 Hz
359,147.39000,147.99000,600 kHz,Plus,Auto,MOG Colorado Springs,Large,Tone,103.5 Hz,023,High,Off,Auto,Off,8 48 256.73 CO El Paso Colorado Springs W0MOG,1500 Hz
360,448.60000,443.60000,5.00 MHz,Minus,Auto,MOG Colorado Springs,Large,Tone,114.8 Hz,023,High,Off,Auto,Off,8 55 256.59 CO El Paso Colorado Springs W0MOG,1500 Hz
361,145.32500,144.72500,600 kHz,Minus,Auto,MRC Maysville,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 16739 119.79 CO Chaffee Maysville KD0MRC,1500 Hz
362,145.19000,144.59000,600 kHz,Minus,Auto,OBA Aurora,Large,T Sql,71.9 Hz,023,High,Off,Auto,Off,8 8741 300.49 CO Arapahoe Aurora N0OBA,1500 Hz
363,442.35000,447.35000,5.00 MHz,Plus,Auto,OLD Rio Rancho,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 140 324.96 NM Sandoval Rio Rancho WA5OLD,1500 Hz
364,146.79000,146.19000,600 kHz,Minus,Auto,OPD Montrose,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 7953 49.26 CO Montrose Montrose KD5OPD,1500 Hz
365,447.50000,442.50000,5.00 MHz,Minus,Auto,OWY Conifer Critchell Mountain,Large,T Sql,88.5 Hz,023,High,Off,Auto,Off,8 60 259.49 CO Jefferson Conifer Critchell Mountain N0OWY,1500 Hz
366,447.65000,442.65000,5.00 MHz,Minus,Auto,OXW Limon Cedar Point,Large,Tone,103.5 Hz,023,High,Off,Auto,Off,8 18718 359.91 CO Lincoln Limon Cedar Point KD0OXW,1500 Hz
367,146.88000,146.28000,600 kHz,Minus,Auto,PDO Los Alamos Barranca Mesa,Large,None,100.0 Hz,023,High,Off,Auto,Off,35 194 270.05 NM Los Alamos Los Alamos Barranca Mesa W5PDO,1500 Hz
368,145.39000,144.79000,600 kHz,Minus,Auto,PFO Red River Molycorp,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 137 241.51 NM Taos Red River Molycorp KF5PFO,1500 Hz
369,147.12000,147.72000,600 kHz,Plus,Auto,PFO Taos Picuris Peak,Large,Tone,67.0 Hz,023,High,Off,Auto,Off,35 172 268.18 NM Taos Taos Picuris Peak KF5PFO,1500 Hz
370,146.76000,146.16000,600 kHz,Minus,Auto,PFO Tres Piedras San Antonio Mou,Large,Tone,67.0 Hz,023,High,Off,Auto,Off,35 19 195.85 NM Rio Arriba Tres Piedras San Antonio Mountain KF5PFO,1500 Hz
371,146.76000,146.16000,600 kHz,Minus,Auto,PFO Tres Piedras San Antonio Mou,Large,Tone,67.0 Hz,023,High,Off,Auto,Off,35 174 216.19 NM Taos Tres Piedras San Antonio Mountain KF5PFO,1500 Hz
372,146.84000,146.24000,600 kHz,Minus,Auto,PGQ La Cueva,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,35 102 324.00 NM Santa Fe La Cueva N9PGQ,1500 Hz
373,442.12500,447.12500,5.00 MHz,Plus,Auto,PGQ La Cueva,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,35 103 324.00 NM Santa Fe La Cueva N9PGQ,1500 Hz
374,145.11500,144.51500,600 kHz,Minus,Auto,PHC Pueblo,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 191 258.33 CO Pueblo Pueblo W0PHC,1500 Hz
375,146.79000,146.19000,600 kHz,Minus,Auto,PHC Pueblo Baculite Mesa,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 193 268.14 CO Pueblo Pueblo Baculite Mesa W0PHC,1500 Hz
376,146.73000,146.13000,600 kHz,Minus,Auto,PHC Walsenburg N Rattlesnake But,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 247 278.81 CO Huerfano Walsenburg N Rattlesnake Butte W0PHC,1500 Hz
377,147.26000,147.86000,600 kHz,Plus,Auto,PQD Duchense,Large,None,100.0 Hz,023,High,Off,Auto,Off,49 152 332.28 UT Duchesne Duchense N7PQD,1500 Hz
378,447.22500,442.22500,5.00 MHz,Minus,Auto,PRA Parker,Large,None,100.0 Hz,023,High,Off,Auto,Off,8 18248 293.67 CO Arapahoe Parker K0PRA,1500 Hz
379,442.52500,447.52500,5.00 MHz,Plus,Auto,PRN Albuquerque UNM Campus,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 16270 345.00 NM Bernalillo Albuquerque UNM Campus K5PRN,1500 Hz
380,146.88000,146.28000,600 kHz,Minus,Auto,PUF Centennial Warren Mountain,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 80 266.57 CO Jefferson Centennial Warren Mountain N0PUF,1500 Hz
381,449.60000,444.60000,5.00 MHz,Minus,Auto,PUF Centennial Warren Mountain,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 273 266.57 CO Jefferson Centennial Warren Mountain N0PUF,1500 Hz
382,146.64000,146.04000,600 kHz,Minus,Auto,PUF Golden Centennial Cone,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 77 268.66 CO Jefferson Golden Centennial Cone N0PUF,1500 Hz
383,449.72500,444.72500,5.00 MHz,Minus,Auto,PWZ Palmer Divide,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 189 262.96 CO El Paso Palmer Divide N0PWZ,1500 Hz
384,147.30000,147.90000,600 kHz,Plus,Auto,PYY Evergreen Squaw Mountain,Large,T Sql,103.5 Hz,023,High,Off,Auto,Off,8 84 255.01 CO Clear Creek Evergreen Squaw Mountain N0PYY,1500 Hz
385,448.12500,443.12500,5.00 MHz,Minus,Auto,PYY Golden,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 143 277.65 CO Jefferson Golden N0PYY,1500 Hz
386,448.70000,443.70000,5.00 MHz,Minus,Auto,Q8M Parker,Large,Tone,146.2 Hz,023,High,Off,Auto,Off,8 274 293.63 CO Douglas Parker WQ8M,1500 Hz
387,146.90000,146.30000,600 kHz,Minus,Auto,QEQ Moab,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 48 177.58 UT Grand Moab K7QEQ,1500 Hz
388,146.76000,146.16000,600 kHz,Minus,Auto,QEQ Moab Bald Mesa,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 13042 157.46 UT Grand Moab Bald Mesa K7QEQ,1500 Hz
389,449.10000,444.10000,5.00 MHz,Minus,Auto,QEQ Moab Bald Mesa,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,49 52 157.48 UT Grand Moab Bald Mesa K7QEQ,1500 Hz
390,447.10000,442.10000,5.00 MHz,Minus,Auto,QEQ Monticello Abajo Peak,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,49 124 164.71 UT San Juan Monticello Abajo Peak K7QEQ,1500 Hz
391,147.36000,147.96000,600 kHz,Plus,Auto,QEY Fort Collins CSU Durward Hal,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 125 351.67 CO Larimer Fort Collins CSU Durward Hall W0QEY,1500 Hz
392,449.85000,444.85000,5.00 MHz,Minus,Auto,QEY Fort Collins CSU Durward Hal,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 124 352.55 CO Larimer Fort Collins CSU Durward Hall W0QEY,1500 Hz
393,443.85000,448.85000,5.00 MHz,Plus,Auto,QIZ Albuquerque,Large,Tone,103.5 Hz,023,High,Off,Auto,Off,35 16283 338.51 NM Bernalillo Albuquerque KC0QIZ,1500 Hz
394,146.70000,146.10000,600 kHz,Minus,Auto,QMR Breckenridge,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 23 206.36 CO Summit Breckenridge WB0QMR,1500 Hz
395,147.19500,147.79500,600 kHz,Plus,Auto,QXX Cedaredge Cedar Mesa,Large,Tone,118.8 Hz,023,High,Off,Auto,Off,8 3745 94.60 CO Delta Cedaredge Cedar Mesa KC0QXX,1500 Hz
396,447.45000,442.45000,5.00 MHz,Minus,Auto,RBT Fort Collins,Large,T Sql,123.0 Hz,023,High,Off,Auto,Off,8 276 343.15 CO Larimer Fort Collins KC0RBT,1500 Hz
397,146.94000,146.34000,600 kHz,Minus,Auto,RRZ Grand Junction Black Ridge (,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 151 147.02 CO Mesa Grand Junction Black Ridge (Above Colorado Ntl Monument) W0RRZ,1500 Hz
398,145.17500,144.57500,600 kHz,Minus,Auto,RRZ Grand Junction GJT,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 147 139.25 CO Mesa Grand Junction GJT W0RRZ,1500 Hz
399,145.43000,144.83000,600 kHz,Minus,Auto,SAR Zuni Black rock,Large,Tone,162.2 Hz,023,High,Off,Auto,Off,35 185 345.57 NM McKinley Zuni Black rock KD5SAR,1500 Hz
400,447.90000,442.90000,5.00 MHz,Minus,Auto,SBN Pueblo West,Large,None,100.0 Hz,023,High,Off,Auto,Off,8 19462 253.88 CO Pueblo Pueblo West KD0SBN,1500 Hz
401,147.14000,147.74000,600 kHz,Plus,Auto,SDC Castle Dale Cedar Mountain,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 57 287.90 UT Emery Castle Dale Cedar Mountain K7SDC,1500 Hz
402,448.55000,443.55000,5.00 MHz,Minus,Auto,SDC Castle Dale Cedar Mountain,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 274 287.84 UT Emery Castle Dale Cedar Mountain K7SDC,1500 Hz
403,147.06000,147.66000,600 kHz,Plus,Auto,SDC Castle Dale Horn Mountain,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 54 331.12 UT Emery Castle Dale Horn Mountain K7SDC,1500 Hz
404,147.08000,147.68000,600 kHz,Plus,Auto,SDC Hanksville Ellen Peak,Large,Tone,136.5 Hz,023,High,Off,Auto,Off,49 56 278.79 UT Wayne Hanksville Ellen Peak K7SDC,1500 Hz
405,146.61000,146.01000,600 kHz,Minus,Auto,SDC Monticello Abajo Peak,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 60 164.71 UT San Juan Monticello Abajo Peak K7SDC,1500 Hz
406,147.08000,147.68000,600 kHz,Plus,Auto,SDC Scofield Boardinghouse Ridge,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 53 355.34 UT Carbon Scofield Boardinghouse Ridge K7SDC,1500 Hz
407,145.31000,144.71000,600 kHz,Minus,Auto,SDC Scofield Ford Ridge,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 55 346.25 UT Carbon Scofield Ford Ridge K7SDC,1500 Hz
408,147.32000,147.92000,600 kHz,Plus,Auto,SDC Sunnyside Bruin Point,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 58 292.75 UT Carbon Sunnyside Bruin Point K7SDC,1500 Hz
409,449.05000,444.05000,5.00 MHz,Minus,Auto,SDC Sunnyside Bruin Point,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 59 292.75 UT Carbon Sunnyside Bruin Point K7SDC,1500 Hz
410,447.77500,442.77500,5.00 MHz,Minus,Auto,SGT Santa Fe,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 13566 307.36 NM Santa Fe Santa Fe KF5SGT,1500 Hz
411,449.85000,444.85000,5.00 MHz,Minus,Auto,SKY Colorado Springs Gardner Roc,Large,T Sql,103.5 Hz,023,High,Off,Auto,Off,8 18939 250.74 CO El Paso Colorado Springs Gardner Rock N2SKY,1500 Hz
412,448.40000,443.40000,5.00 MHz,Minus,Auto,SKY Loveland Milner Mtn.,Large,T Sql,94.8 Hz,023,High,Off,Auto,Off,8 18892 339.43 CO Larimer Loveland Milner Mtn. N2SKY,1500 Hz
413,146.94000,146.34000,600 kHz,Minus,Auto,SLV Monte Vista,Large,Tone,94.8 Hz,023,High,Off,Auto,Off,8 18932 140.26 CO Rio Grande Monte Vista K0SLV,1500 Hz
